sample,richness,shannon,pielou,simpson
ERR1368577.ERS1123155,68,2.08667665175888,0.494530830978015,0.702338
ERR4971289.ERS5338565,5,0.34153697799115,0.212208855869819,0.177554
SRR5170454.SRS1916962,19,0.977226276620102,0.331888785447594,0.42911
ERR2566842.ERS2468897,44,1.55568205658805,0.411100448731278,0.675088
SRR5959530.SRS2452757,73,2.1183957605415,0.493745667474365,0.705784
SRR6261261.SRS2665238,52,1.93224263149241,0.489021373803314,0.729766
SRR9267900.SRS4941449,12,0.184950681590716,0.0744296296227045,0.0550780000000001
ERR2403357.ERS2301633,96,3.51190729165436,0.769421425433578,0.95267
ERR4971858.ERS5338916,36,1.84005310286658,0.513476595064216,0.67903
ERR1450512.ERS1201389,51,2.0510719121903,0.521658919744396,0.748924
ERR4971737.ERS5338795,68,2.37625816517481,0.563160048803758,0.755212
SRR6261229.SRS2665270,49,1.82505425970385,0.46894617939833,0.708274
SRR042922.SRS043596,52,2.59184859017788,0.655957661631768,0.868678
ERR2566482.ERS2468537,270,4.6871138781994,0.837220544025941,0.978194
ERR2566577.ERS2468632,30,1.71592258779561,0.504505441832677,0.721814
SRR11037634.SRS6115981,145,3.93280234355395,0.790237643222023,0.951844
SRR1011053.SRS490401,54,1.94644296520194,0.487954562485256,0.728822
SRR8941141.SRS4659587,49,3.00929860766986,0.773236783088569,0.929942
SRR7448601.SRS3481794,21,0.561904227365337,0.184562353820426,0.195084
ERR1948601.ERS1691864,22,0.608380869057993,0.19682061254028,0.204594
SRR5633550.SRS2243399,59,3.00090226549032,0.7359594624877,0.924618
ERR2134604.ERS1938916,43,1.99723379341361,0.531009712852071,0.766784
SRR895844.SRS440638,13,0.702206827592456,0.273770250297422,0.394596
SRR9165060.SRS4850785,68,2.40340253838042,0.569593115194966,0.750756
SRR048390.SRS023887,8,0.27129769478494,0.130466612956947,0.107124
SRR4453492.SRS1761564,46,1.65486031837585,0.432231736274223,0.569466
SRR8940848.SRS4659280,33,2.19192080630251,0.626888621794712,0.822972
SRR9268089.SRS4941686,77,2.85349652711027,0.656911682266966,0.897618
SRR1150997.SRS548855,36,1.56287998905608,0.436129964958247,0.54748
ERR4971672.ERS5339106,64,2.86748733616475,0.689484959949464,0.901256
ERR4971646.ERS5339080,35,1.0666999655883,0.300026874201857,0.382618
SRR8942073.SRS4660521,55,2.85308046495664,0.71196487366476,0.905874
SRR8903918.SRS4629444,36,1.87012801655948,0.521869159526526,0.780902
SRR895830.SRS440624,14,0.739709275300592,0.280292992122468,0.423794
SRR7454017.SRS3487007,14,0.349175141097685,0.132310555431772,0.12108
SRR5170413.SRS1916922,24,0.35437038806091,0.111505470636447,0.102942
ERR1662691.ERS1370103,68,3.21467099893261,0.761859255521478,0.933874
SRR9267799.SRS4941550,39,1.89011504467802,0.515922816987351,0.669132
ERR1992905.ERS1765571,46,2.10132420425309,0.548843306709274,0.776928
SRR7449101.SRS3481964,35,1.25839134779239,0.35394322188113,0.54208
ERR503526.ERS453652,315,4.82469914486117,0.838702863532396,0.974552
ERR3944778.ERS4344522,40,1.32556172685412,0.359339941394892,0.514458
ERR3948356.ERS4348061,52,2.37588932456868,0.601301639125837,0.840612
ERR922750.ERS759445,167,3.06332208760266,0.598539623117704,0.850346
SRR5170483.SRS1916994,117,3.31497873952855,0.696106186988597,0.907218
SRR8940204.SRS4658781,27,0.713481317143921,0.216479560776593,0.241112
SRR1151026.SRS548884,37,1.95268595039625,0.540772733591811,0.747736
ERR4971887.ERS5338945,54,2.35322515647034,0.58993095209222,0.78331
SRR7449070.SRS3481993,12,0.762210789016026,0.306736186279293,0.372202
SRR8940487.SRS4659121,56,2.4935183775922,0.619453545719085,0.830802
SRR7448885.SRS3482175,35,1.29428841217399,0.364039860455121,0.497848
ERR1368602.ERS1123180,53,2.44410928251899,0.615599390608108,0.841584
SRR7448593.SRS3481798,12,0.468183316784614,0.188410826951812,0.166842
SRR6235075.SRS2644634,38,1.92679825077643,0.529691439919421,0.65312
SRR7040010.SRS3197433,32,1.44784757619195,0.417760503627046,0.603956
SRR7454142.SRS3486881,17,0.861527224169197,0.304081309646727,0.370804
SRR7453957.SRS3487067,45,1.78395965627002,0.46864140465935,0.669614
ERR1893868.ERS1623732,135,3.52983974268719,0.719600817920112,0.939656
SRR7449124.SRS3481935,27,1.01605916088252,0.308285634936272,0.403386
ERR1893905.ERS1623769,87,3.18335607359071,0.712812711102022,0.929902
ERR3948771.ERS4348476,73,3.3249130084491,0.77495500285143,0.936588
ERR1147068.ERS986357,4,0.275753362398014,0.198914004220036,0.135766
SRR7448713.SRS3481681,18,1.35694828026624,0.469471885946579,0.603984
SRR8939013.SRS4657727,58,2.37945772084803,0.586009387317523,0.817972
SRR11791902.SRS6661848,172,3.821683907826,0.742435747146602,0.93615
SRR7449385.SRS3482347,62,2.85517476323036,0.69180562028129,0.899666
SRR046832.SRS065179,21,1.81751496035525,0.596978671543088,0.723344
ERR1992960.ERS1765626,97,3.44281794853891,0.752576056655109,0.942972
SRR7449057.SRS3482007,55,2.71096670720862,0.676501449192914,0.88661
ERR4971751.ERS5338809,102,3.57805367078575,0.773637773720212,0.95109
SRR8979360.SRS4693986,26,1.51652430220798,0.465463280326526,0.651226
SRR7448675.SRS3481720,31,1.40156351141065,0.408144651669074,0.599972
SRR8940196.SRS4658789,21,0.346964870835322,0.113963643866185,0.102898
SRR7448551.SRS3481839,28,1.09554316343599,0.328774287439636,0.438262
ERR3589805.ERS3884175,19,0.44444753534207,0.150944726138591,0.143622
SRR7454165.SRS3486858,22,0.705712850937941,0.228309012764029,0.253376
ERR3590336.ERS3884706,65,2.92469296325056,0.700628086028943,0.900264
ERR3590215.ERS3884585,33,2.07459196213202,0.593332611373478,0.780206
SRR8941971.SRS4660623,44,1.16875745997946,0.308852772467772,0.386596
SRR046346.SRS048957,45,1.73993298118208,0.457075715500866,0.628716
SRR7453747.SRS3486615,34,1.12875610803856,0.320090955011307,0.373594
SRR8939817.SRS4658461,39,1.96931108813252,0.537540043911363,0.795134
ERR503810.ERS453936,79,2.88454273964563,0.660161841276351,0.856694
SRR7441360.SRS3471096,50,2.05699304397729,0.525813125618918,0.775682
SRR4065557.SRS1646001,5,1.13832739067044,0.707282574789633,0.646072
ERR2585085.ERS2487842,117,2.59043859861205,0.543961357581548,0.74217
ERR4145188.ERS4553222,44,2.37290316004812,0.627057148188196,0.837258
ERR4971629.ERS5339063,107,3.54369798352102,0.758362462880388,0.937778
SRR7039886.SRS3197556,72,3.25563590347822,0.761255569847302,0.933548
ERR1893897.ERS1623761,56,2.43246089074706,0.604285309118623,0.85257
ERR4971912.ERS5338970,32,2.13780229495324,0.616839353866017,0.81756
ERR3948825.ERS4348530,91,3.41259329725837,0.756528393830087,0.938398
SRR8389637.SRS4205091,104,3.27208040730455,0.704523042603816,0.922394
SRR7448997.SRS3482063,14,0.850901146652412,0.32242616979316,0.387668
ERR1368589.ERS1123167,44,0.981548676643757,0.259381471754478,0.330854
SRR8903880.SRS4629482,133,4.0488739159141,0.82793146455504,0.969018
SRR7453388.SRS3486303,23,0.959964829289568,0.306160612388532,0.361622
ERR3944766.ERS4344510,13,0.37842034708573,0.147535211946735,0.140464
SRR041303.SRS024130,49,1.95504104739762,0.50234617676123,0.61628
SRR8903717.SRS4629645,157,3.56700067462575,0.705464253904095,0.90956
ERR2135102.ERS1939414,73,2.695627405122,0.628284089873713,0.799962
ERR504147.ERS454273,201,3.83780181365457,0.723662297414301,0.924554
ERR3589955.ERS3884325,35,2.16455527096365,0.608816699104524,0.825006
SRR6683801.SRS2923833,89,3.28522949146751,0.731899227484884,0.928288
ERR3939564.ERS4339878,18,0.405979196532415,0.140459162536212,0.139286
SRR8940028.SRS4658686,45,2.71289346439897,0.712669818164693,0.861866
SRR834858.SRS416150,38,1.51530454310349,0.416568701486776,0.67561
SRR333109.SRS074641,30,1.83698633867271,0.540099892048894,0.677804
SRR8940541.SRS4659067,35,2.38344219974173,0.670382240647137,0.856366
SRR4453529.SRS1761601,117,3.06416596093311,0.643438480594523,0.8651
ERR1948613.ERS1691876,16,0.51790536898655,0.186794876871666,0.176228
ERR2585044.ERS2487801,230,4.26439285665635,0.784172612131461,0.94836
SRR7453330.SRS3486358,23,0.608345929256607,0.194019152121553,0.220548
ERR2584984.ERS2487741,34,1.78968076808915,0.507514973467992,0.7577
ERR3945120.ERS4344864,26,1.8348293029742,0.563159894607797,0.764726
ERR4971684.ERS5339118,25,1.7885777751243,0.555652927430818,0.717008
SRR3505894.SRS1437585,67,2.57483354829642,0.612371410081667,0.831382
SRR3505989.SRS1437680,62,2.55047908345724,0.617978201218513,0.836068
SRR7449050.SRS3482016,10,0.664486480556552,0.288582811805023,0.320302
SRR3489729.SRS1429250,37,0.626540064357033,0.173512685559287,0.194274
SRR7453859.SRS3486503,25,1.20097225363919,0.373103008311406,0.558166
SRR8940822.SRS4659306,35,1.22883246644267,0.345629301320188,0.447068
ERR1992943.ERS1765609,89,3.22945823624792,0.71947423899714,0.902788
SRR5170425.SRS1916935,90,2.09778966859742,0.466195199861299,0.648464
ERR1992917.ERS1765583,20,1.15838018822441,0.386676806352314,0.57169
SRR055558.SRS011396,71,2.57987859504007,0.605224569861611,0.799328
SRR7449215.SRS3482516,24,0.755006430255931,0.237568798566659,0.270844
SRR3986719.SRS1592519,8,0.910834225760309,0.438018673525446,0.509256
SRR9165067.SRS4850778,37,2.84625618390784,0.788236191673369,0.920158
ERR3948368.ERS4348073,82,2.92384447227708,0.663496880154604,0.877154
SRR3285825.SRS1356765,57,3.01546537368499,0.745839014626215,0.915424
SRR7453352.SRS3486406,45,1.52136911729509,0.399659576172955,0.550296
SRR8941052.SRS4659676,34,2.28747174604674,0.648677788353966,0.83989
ERR4971899.ERS5338957,65,2.73287088997918,0.654675935241511,0.822834
SRR8939898.SRS4658380,28,1.62233211096867,0.486864508470211,0.67794
SRR8940791.SRS4659337,17,0.984200235847748,0.347379500351605,0.472372
ERR4971548.ERS5338761,58,2.71346720862376,0.668268758255175,0.857584
ERR1368614.ERS1123192,47,1.52886625567099,0.397092894566415,0.500948
ERR504407.ERS454533,120,2.81935103692682,0.588899404615678,0.82324
SRR8941007.SRS4659421,72,3.13850907978317,0.733868156278998,0.921966
ERR2584943.ERS2487700,215,4.18696304383468,0.7796025391967,0.958014
ERR3945239.ERS4344983,32,1.63521086379935,0.471822120802216,0.6227
SRR576480.SRS365434,53,2.33029284869848,0.586932371583132,0.80743
SRR7453546.SRS3486814,47,1.29778860549648,0.337075026661331,0.410028
SRR8979340.SRS4694006,79,2.24937094073502,0.514795236534294,0.695588
SRR9268152.SRS4941622,63,1.7960208899235,0.433493238460954,0.581336
SRR7448984.SRS3482136,18,1.22107747544233,0.422463813558408,0.614928
ERR3948999.ERS4348705,60,2.51248854200579,0.613648534905475,0.854604
ERR3948783.ERS4348488,65,2.90801157002805,0.696631956263309,0.89246
SRR047615.SRS058420,32,1.63562551180111,0.471941762925388,0.699348
SRR7448535.SRS3481857,23,0.816780032810691,0.260494830021127,0.299482
ERR2566998.ERS2469053,60,2.21166933896846,0.540176652296243,0.799644
SRR11037539.SRS6116076,20,0.328675943323512,0.109714725252663,0.0990980000000001
SRR3285948.SRS1356972,45,1.99498095026633,0.524076131158846,0.656494
ERR3948327.ERS4348032,66,2.72500161126024,0.650411974028731,0.879114
SRR8942045.SRS4660549,46,2.1607564049626,0.564366359028568,0.829972
SRR7453442.SRS3486248,12,0.308500579676248,0.124149766230682,0.111578
SRR895839.SRS440633,36,2.2472188508161,0.627098360413374,0.845756
ERR3590581.ERS3884951,44,2.60741654634244,0.689029038865224,0.875232
SRR166977.SRS099357,25,1.97830597544765,0.614595306896828,0.823932
SRR8940947.SRS4659481,23,0.514742330914186,0.164166251144447,0.17224
ERR3589938.ERS3884308,39,2.59243489723791,0.707626934564258,0.89764
ERR4971507.ERS5338720,46,1.12000940380627,0.292534423525099,0.38782
ERR3589817.ERS3884187,71,2.64723528935226,0.621026060063811,0.857984
SRR6261284.SRS2665212,41,0.89595208864133,0.241264225534867,0.28077
ERR3590348.ERS3884718,82,2.98877956279336,0.678232352707477,0.901676
ERR3590030.ERS3884400,45,1.95016937431906,0.512304250655206,0.759176
ERR3590227.ERS3884597,64,2.60101827883734,0.625412695356697,0.866114
SRR7454053.SRS3486972,22,1.25127710039214,0.404807478147919,0.57926
SRR2482045.SRS1099417,13,0.874550432343104,0.340962066092651,0.39136
ERR503485.ERS453611,46,1.69471650994027,0.442641745318415,0.69995
SRR7453868.SRS3487158,57,2.78958906977352,0.689971233352086,0.894036
SRR7449327.SRS3482400,17,0.619376165276696,0.218612610510282,0.246362
SRR1011380.SRS490526,69,2.1381512599181,0.504982871261402,0.791012
ERR4971381.ERS5338657,32,1.31850276644541,0.380439480509833,0.624292
SRR8979367.SRS4693979,29,1.24251597352555,0.368995192658955,0.462934
SRR7453852.SRS3486511,8,0.744035702972435,0.357805539640889,0.375462
ERR2585097.ERS2487854,36,1.42072690030351,0.396461390243301,0.640694
SRR895806.SRS440600,24,0.483268533870809,0.152064300879982,0.149316
ERR3945103.ERS4344847,23,1.53761141593503,0.490388854211102,0.714682
ERR1893839.ERS1623703,73,2.73408779898569,0.63724825662351,0.87114
SRR7454107.SRS3486917,31,0.90288581151678,0.262926376177965,0.296746
SRR8941978.SRS4660616,31,1.71052168290465,0.498115333880841,0.757562
SRR7449296.SRS3482433,27,1.31902978150697,0.400210882738891,0.599054
ERR2403544.ERS2301820,135,3.96984198769164,0.809300633909732,0.96263
ERR4971924.ERS5338982,19,0.908454981683692,0.308532453248826,0.487236
ERR3948837.ERS4348542,35,1.43272740020889,0.402978098186171,0.590978
ERR503545.ERS453671,140,4.00866018709541,0.811199970429821,0.96164
SRR3505882.SRS1437574,84,2.80929086244232,0.634034533582092,0.855538
SRR12177685.SRS6970864,81,3.31386953458227,0.754103510575101,0.925796
SRR5170478.SRS1916987,14,0.236084338979777,0.0894578288733862,0.0705340000000001
SRR8940525.SRS4659083,9,0.104980116890021,0.047778510204584,0.029726
SRR5184011.SRS1926655,34,1.72691279072811,0.489715325098837,0.72884
ERR3590054.ERS3884424,67,2.5074014312302,0.596334062486925,0.848446
SRR7453658.SRS3486704,7,0.27507151398559,0.141358795070332,0.102148
SRR9268041.SRS4941307,28,2.03224214517445,0.609879177274025,0.822286
ERR3589967.ERS3884337,48,1.77904627048174,0.459559259637749,0.679546
SRR7448647.SRS3481748,34,0.80500799131962,0.228282952267691,0.276902
ERR503910.ERS454036,127,2.69848613762068,0.557056548283202,0.753492
SRR3722394.SRS1527107,40,1.9631873724803,0.532190709102977,0.766432
SRR8940326.SRS4658956,32,2.34088365667127,0.675436248555532,0.856668
ERR1948588.ERS1691851,18,0.385204311624025,0.13327154563135,0.126898
SRR8441953.SRS4251203,66,2.83394374945798,0.676414626969305,0.89005
ERR4971340.ERS5338616,46,1.95971812804904,0.511857320940562,0.655082
ERR4971314.ERS5338590,68,2.36669969845653,0.560894745032288,0.811938
ERR1948625.ERS1691888,32,0.918306519333725,0.264967252291754,0.302204
ERR2098735.ERS1876272,163,4.19981797463633,0.824504109756139,0.971114
ERR1147087.ERS986376,30,2.13427533150291,0.627507048844043,0.836468
SRR11037532.SRS6116082,70,1.87983075432081,0.442469779821157,0.593916
SRR8903791.SRS4629571,45,1.09954774823787,0.288848236793437,0.399574
ERR2584996.ERS2487753,217,4.17385996604605,0.775825204787461,0.943216
SRR6235098.SRS2644612,30,1.30379140234514,0.383333060696401,0.560116
SRR6683808.SRS2923827,100,3.21692028095316,0.698545363370309,0.89148
SRR895803.SRS440597,33,1.57954823697381,0.451750270578944,0.605934
ERR3945132.ERS4344876,35,1.76148700982631,0.495447134671925,0.759608
SRR8940295.SRS4658987,70,2.65278679636347,0.624406206251002,0.850378
ERR503862.ERS453988,66,2.85064145426696,0.680400087785796,0.8963
SRR8941036.SRS4659692,54,2.5621079101635,0.642295852842593,0.81442
SRR8647375.SRS4422345,27,1.59326430334622,0.483417222430005,0.71919
SRR8940775.SRS4659353,25,0.721408544161279,0.224118165288596,0.234628
SRR7448939.SRS3482244,45,1.91632653995147,0.503413829069753,0.67565
SRR12793941.SRS7492668,75,2.90488501163135,0.672818299724757,0.867604
SRR7449147.SRS3481916,18,1.10935019789434,0.383808828350097,0.528404
SRR9267981.SRS4941368,61,3.04168458387921,0.739911922471716,0.921592
SRR5170437.SRS1916948,49,1.33495600904039,0.343015840091196,0.461018
ERR1147073.ERS986362,6,0.320408831907174,0.178823573928266,0.151782
ERR1992929.ERS1765595,45,2.19273767595506,0.576026291232182,0.815908
SRR11037494.SRS6116121,64,1.68058216041317,0.40409459143909,0.558934
SRR8979479.SRS4693867,53,2.6642551309366,0.671047668269046,0.890346
SRR6683777.SRS2923857,109,3.49113599081713,0.744164806886647,0.939612
SRR7449320.SRS3482413,43,1.18097048105316,0.313987675403278,0.38547
SRR7448550.SRS3481912,35,1.76480046112212,0.496379097236069,0.739032
SRR8939036.SRS4657704,8,0.683848314332936,0.328861523936134,0.424798
ERR4772483.ERS5254760,25,1.2476370109233,0.387600230268089,0.527702
ERR2134760.ERS1939072,154,3.98101918461424,0.790362645601747,0.95688
ERR3589673.ERS3884043,55,2.93113855295664,0.73144368523143,0.920564
ERR3590083.ERS3884453,59,2.65611805278746,0.651402492148119,0.86656
ERR1893960.ERS1623824,88,2.45267358300941,0.54779742615706,0.742416
SRR7453241.SRS3486446,10,0.505220467143549,0.219414461025026,0.218934
ERR503430.ERS453556,107,3.44540181134639,0.737326774294985,0.937652
ERR1894090.ERS1623954,34,1.03001033407919,0.292088777335465,0.374188
SRR055015.SRS011295,51,1.38117501110733,0.351280840028078,0.465334
SRR7454100.SRS3486925,31,1.77754426569757,0.517632757447644,0.734296
SRR8939872.SRS4658406,34,1.96405425783856,0.556963544744858,0.737824
ERR1948547.ERS1691810,35,1.17808722018706,0.331356367875143,0.416794
ERR2734116.ERS2646481,24,0.516479655857063,0.16251444545246,0.158572
SRR8941059.SRS4659669,62,2.21012032836684,0.535509659286923,0.71273
SRR7453209.SRS3486481,26,1.26402052264848,0.387962881976502,0.610386
SRR8940963.SRS4659465,43,2.74641987408225,0.730197753271049,0.911426
ERR2584955.ERS2487712,222,4.23976698792487,0.784752945299057,0.961338
ERR2098790.ERS1876327,180,4.47329609508761,0.86141599545946,0.979424
SRR8942029.SRS4660565,19,1.88640193809982,0.640665998326735,0.791256
SRR8940060.SRS4658654,7,0.126086893510387,0.0647958455695394,0.0394720000000001
SRR8938976.SRS4657764,11,0.256260690937039,0.106869008769503,0.085572
ERR2566626.ERS2468681,71,2.38622844824757,0.559795367486951,0.833426
SRR6261268.SRS2665231,19,1.43539830890283,0.487494670142284,0.6653
ERR1662648.ERS1370060,85,3.26310863982313,0.734495788985467,0.924026
SRR045477.SRS011613,81,2.53016320870343,0.575763450582471,0.80996
SRR7453395.SRS3486296,19,0.656953804276697,0.223116800492391,0.239504
SRR046903.SRS064467,47,2.26112469050404,0.587282599113797,0.834614
SRR7448640.SRS3481754,31,0.90571813998028,0.263751169135784,0.302982
SRR3996719.SRS1599041,39,2.19592586198998,0.599396454624929,0.768288
ERR3590593.ERS3884963,44,1.5889392271773,0.419888901162723,0.576582
SRR9268159.SRS4941615,36,2.26131212605636,0.631031163750624,0.843712
ERR4971519.ERS5338732,47,1.75798062575512,0.456600839140375,0.580384
ERR3589829.ERS3884199,65,2.82372126633466,0.676439698515383,0.88636
ERR466085.ERS426686,80,2.92351812812309,0.667161195459202,0.874842
SRR8941148.SRS4659580,22,1.20261080483411,0.389063179487396,0.579984
SRR11429568.SRS6381600,29,1.36869192971262,0.406466196858658,0.638672
ERR3590042.ERS3884412,39,1.66870887570195,0.455488138834745,0.650174
ERR4971721.ERS5339155,70,3.33713423768035,0.785486165701956,0.948408
SRR8979503.SRS4693842,48,2.36465836425717,0.610833267917183,0.833828
SRR10541072.SRS5725366,28,2.01301859965512,0.604110159958123,0.7748
SRR8940921.SRS4659507,18,0.879365331859077,0.304239525402486,0.370864
ERR4971393.ERS5338669,44,2.81679794139385,0.744359615635133,0.901652
ERR2584979.ERS2487736,61,2.60166236530799,0.632873313866851,0.878436
SRR7453973.SRS3487051,19,0.548334594555517,0.186227189096222,0.176556
ERR2098723.ERS1876260,154,4.26430107313531,0.846603375043062,0.974482
SRR044141.SRS015661,24,1.4703139014165,0.462646002838639,0.651214
SRR7448962.SRS3482095,37,1.19404617929722,0.330676633527468,0.42319
SRR7448955.SRS3482102,50,2.05514006796379,0.525339463779269,0.785838
SRR8979472.SRS4693874,57,2.2441798393531,0.555070834052293,0.737584
SRR3505919.SRS1437610,77,2.81141461149086,0.647223882853185,0.859148
ERR4971841.ERS5338899,48,2.40396204418001,0.620986106742162,0.825782
ERR4971936.ERS5338994,9,0.367148786626448,0.16709661379792,0.175372
SRR8938781.SRS4657660,15,0.883832463518678,0.326372259701444,0.393572
SRR9268025.SRS4941324,32,1.1189983402032,0.322874671234828,0.450012
SRR9267811.SRS4941537,12,0.526553895528778,0.211900875863365,0.289814
ERR1905387.ERS1637793,36,2.35429496703078,0.656978519567999,0.86742
SRR3706690.SRS1461546,149,3.5379769953215,0.707037361915303,0.914044
SRR047942.SRS024547,18,1.1305203798248,0.391133208638766,0.453088
SRR2482087.SRS1099383,35,1.39167663213156,0.391431895854539,0.498092
ERR1450193.ERS1201070,18,0.64525471852281,0.223242811849392,0.33305
ERR3590066.ERS3884436,44,3.11002635701364,0.82184738553745,0.941134
SRR7454181.SRS3486842,39,1.99279339256951,0.543949736638059,0.761306
SRR4453500.SRS1761572,57,1.56132473051063,0.386174853366842,0.600526
ERR2135126.ERS1939438,109,3.63400658642245,0.774618868105708,0.949194
ERR2432624.ERS2309199,40,0.956662906699707,0.259336993414846,0.303778
SRR9267780.SRS4941568,37,1.18104057167705,0.327074887950633,0.495102
ERR504027.ERS454153,90,2.74259413153612,0.609491141285277,0.856132
SRR047344.SRS065499,62,2.48703147641255,0.602604917694092,0.828646
SRR8942022.SRS4660572,94,3.29249731503936,0.724693746020658,0.931464
SRR8389625.SRS4205091,127,3.54910004407251,0.732651316047152,0.929032
SRR8979430.SRS4693916,51,2.79715247589863,0.711413154392737,0.887484
SRR7448752.SRS3481642,14,0.411832851196825,0.156053014299945,0.153388
ERR4971352.ERS5338628,35,1.45216157986528,0.408444280208373,0.559914
ERR2585068.ERS2487825,111,3.23129042056742,0.686117358301898,0.91239
ERR2098747.ERS1876284,59,1.66557391300545,0.408475442817775,0.544596
SRR9267965.SRS4941384,42,1.92699284216108,0.515559971575579,0.699966
ERR3944882.ERS4344626,29,1.87410025865325,0.556559433229476,0.759104
ERR4971763.ERS5338821,31,0.963443137175523,0.280561073703817,0.347636
ERR3948555.ERS4348260,52,2.42899370024215,0.61474155310121,0.838904
ERR4971800.ERS5338858,15,1.09085300173674,0.402818604061604,0.514178
SRR3141344.SRS1273614,49,1.22591537741181,0.314997940168759,0.385286
SRR11791909.SRS6661841,176,3.58819498564009,0.693976615938373,0.892186
SRR1011375.SRS490521,55,2.08287629782141,0.519766189019938,0.697708
SRR5170449.SRS1916958,82,1.38463449274612,0.314209827096591,0.464086
SRR7453225.SRS3486463,28,1.63689317029278,0.491234306086068,0.681004
ERR4343662.ERS4822670,172,3.88741551102564,0.755205377788406,0.952326
ERR922778.ERS759473,127,3.46659670223689,0.715619904922209,0.931374
SRR7453793.SRS3486569,39,2.09841770903889,0.572780783218361,0.825186
SRR8939856.SRS4658422,53,2.19732113051991,0.553440698659867,0.769938
ERR4772495.ERS5254772,13,1.66791043652695,0.650270318856368,0.74419
ERR1894006.ERS1623870,64,1.32916710463567,0.319597131728438,0.459994
SRR5534831.SRS2184567,30,1.98482388692271,0.583566216304897,0.787432
ERR3589685.ERS3884055,94,3.15882784765294,0.695272483744642,0.911204
ERR3938941.ERS4339269,26,1.74499280301205,0.535586586415796,0.6878
SRR8938992.SRS4657748,12,0.344235633560872,0.138530609828035,0.129428
ERR3590095.ERS3884465,65,2.74084415150009,0.656585978801294,0.874176
SRR8940717.SRS4659411,19,1.19203583569696,0.404843110735623,0.537364
ERR1893972.ERS1623836,45,1.54969590680793,0.407100947607634,0.68938
