sample,richness,shannon,pielou,simpson
ERR3507284.ERS1887846,51,2.52697693659264,0.642698118543399,0.87101
ERR1887904.ERS1610668,59,2.54708172414277,0.624661761953807,0.839714
SRR3161253.SRS1283942,24,1.49937133994274,0.471789157762184,0.625298
SRR9715275.SRS5121677,37,2.03217607766402,0.562786561984149,0.774138
SRR6686409.SRS2925828,72,2.36541334633596,0.553097501770883,0.800326
SRR9037322.SRS4743330,82,2.32497488679469,0.527597688061944,0.784314
SRR1947679.SRS887073,39,0.830858914168737,0.226789936794566,0.25894
SRR12132547.SRS6936000,363,4.86771185741934,0.825819339852845,0.97205
SRR6837381.SRS3045538,49,2.01681184758739,0.518218132673417,0.726994
SRR6686378.SRS2925859,103,2.41807150518712,0.52172878097685,0.761358
SRR7588967.SRS3592681,129,2.25723615414798,0.464469812069723,0.636784
SRR9037291.SRS4743361,33,1.89420187208363,0.541741105598861,0.760458
SRR12132579.SRS6935991,301,4.22497166851669,0.740299638963186,0.909564
SRR11496069.SRS6440566,139,2.80947021817908,0.569355569864488,0.794966
SRR12132166.SRS6935949,388,4.98326318817772,0.835976971041039,0.979096
SRR3741401.SRS1539346,165,3.95357952469446,0.774308998187207,0.95724
SRR11563745.SRS6496486,183,3.41314481213603,0.655178785776096,0.864426
SRR4999728.SRS1786598,129,3.41261109477513,0.702210458105815,0.917006
SRR12132452.SRS6936020,105,2.50629727934221,0.538530002572407,0.837892
SRR2953344.SRS1173893,215,4.30655023492118,0.80186938914268,0.968334
SRR8959248.SRS4675580,237,3.86186905115801,0.70625943231786,0.907596
ERR1887896.ERS1610660,96,2.66415352886496,0.583687619153394,0.81432
ERR2736215.ERS2648589,76,2.6316039754441,0.607657818818766,0.852714
ERR2211853.ERS2032405,105,3.04590030629322,0.654474915367539,0.888952
SRR6452002.SRS2816372,209,3.82569581696313,0.716109407709955,0.90593
SRR4417475.SRS1739433,57,2.57196062858173,0.63614346150977,0.863172
SRR5590949.SRS2220717,283,4.86886272858144,0.862440621062968,0.982332
ERR2200311.ERS2012855,67,2.31264916380986,0.550016225477342,0.774934
SRR6364426.SRS2748471,38,1.08921413209817,0.299433218697999,0.378934
SRR3161430.SRS1283854,33,2.33620076715831,0.668152642626771,0.860264
SRR6452025.SRS2816349,223,3.97490244333789,0.735116732247723,0.923346
SRR3739132.SRS1536182,65,2.61113691751977,0.62551381764468,0.868438
SRR12132855.SRS6935978,357,4.84236385294759,0.823848507780566,0.972444
SRR9715105.SRS5121846,47,2.64555960420033,0.687131995413707,0.889142
SRR6686371.SRS2925866,63,1.40796804618472,0.339831586266323,0.452862
SRR5340196.SRS2045025,23,1.80320070098522,0.575092976355841,0.783464
SRR3184737.SRS1308094,161,2.76871137078064,0.544871293821763,0.722378
SRR12132282.SRS6935923,188,3.15765048540369,0.603014510199439,0.809068
SRR12144699.SRS6946365,100,2.24878467707054,0.488317388120161,0.671218
SRR3739160.SRS1536170,76,2.5499848456968,0.588811327166176,0.814196
SRR12951167.SRS7620151,112,2.935660456495,0.622159830185409,0.833828
SRR7587423.SRS3591787,496,5.7267403907748,0.92268917006493,0.99362
SRR11496062.SRS6440573,76,3.12294366091292,0.721111972390902,0.9214
SRR4473733.SRS1766189,94,3.42179902305948,0.753153644446074,0.9078
ERR1667818.ERS1379427,42,1.86743003044157,0.499624156535067,0.742296
SRR9715259.SRS5121692,63,1.77111325205425,0.427481452816959,0.607156
SRR12132337.SRS6935910,108,2.76077827599623,0.589641371007005,0.825708
ERR1887879.ERS1610643,19,1.75079604446408,0.594611081041904,0.778294
ERR2882182.ERS2876898,41,2.42578139547737,0.653220498190084,0.878908
SRR1299925.SRS621128,235,4.35106401867819,0.796958671570558,0.964076
ERR2736166.ERS2648540,87,3.42051303694736,0.765916571964278,0.942708
SRR2829221.SRS1135876,78,2.30005927509264,0.527935046060978,0.757844
SRR3738966.SRS1536182,39,1.82411526622485,0.497907621713402,0.710812
SRR1299911.SRS621114,68,1.76657492555631,0.418668491442554,0.6167
SRR12132242.SRS6935932,214,4.18647404140216,0.780188735410348,0.96483
SRR12769026.SRS7472659,291,4.86246666257307,0.85707555053483,0.983326
ERR2624961.ERS2542045,31,1.73131799018322,0.504171357401082,0.716702
SRR12234120.SRS7014624,178,4.05480132411564,0.782510748425043,0.959676
ERR3346702.ERS3473967,70,2.31237648151503,0.544281292498188,0.768584
SRR9650328.SRS5069143,46,1.79756875953457,0.469505647925908,0.67463
SRR9715186.SRS5121765,39,2.67829518185923,0.731063222230396,0.893212
SRR5681517.SRS2282939,49,2.68023393871229,0.688683889133697,0.890054
ERR1887743.ERS1610507,19,1.70003864329383,0.57737268638357,0.689462
ERR1669295.ERS1380904,44,2.36601844194241,0.625237810688827,0.81563
SRR9037298.SRS4743354,69,2.92206208134355,0.690124841727734,0.900182
ERR1887717.ERS1610481,14,0.704494407082675,0.266949262214543,0.286516
SRR12144692.SRS6946372,51,1.98218691150682,0.504139068378112,0.719988
SRR12132265.SRS6935900,234,3.7953946060677,0.695723409458518,0.91271
SRR5983992.SRS2472877,123,3.78094880474029,0.785703232778097,0.960556
SRR3739020.SRS1536182,39,2.22242667753673,0.60663007537613,0.786806
SRR10003015.SRS5292813,45,0.91091583880689,0.239295141414508,0.282638
ERR2200286.ERS2012830,86,2.35884341427952,0.529559833887112,0.727262
ERR2200323.ERS2012867,67,2.32717948671741,0.553471965105144,0.822796
ERR2898690.ERS2897855,127,3.22722110137067,0.666204885106941,0.903284
ERR3346731.ERS3473996,29,1.7488738510777,0.51937042047319,0.670794
SRR10435868.SRS5640728,29,1.90742457495321,0.566455895548944,0.783844
ERR2120202.ERS1922248,36,1.78771969791597,0.498872680350944,0.75789
ERR2882170.ERS2876886,97,3.03100767561219,0.662557195384568,0.88999
ERR2736149.ERS2648523,105,3.40955662381066,0.732614024890705,0.939072
ERR3053170.ERS3023322,67,2.37021440270841,0.563706938237908,0.84899
SRR7054650.SRS3210453,96,3.06675417343832,0.671893125763503,0.887294
SRR3739172.SRS1536182,40,1.76630456627822,0.478818727542964,0.678672
SRR12132419.SRS6936026,424,5.44350820081172,0.899793063792594,0.99114
SRR12132643.SRS6935973,264,4.49220084388498,0.805638781987838,0.970228
SRR2155106.SRS1027590,91,3.10917300844749,0.689263987041862,0.920094
SRR7829420.SRS3774106,36,2.04029938607437,0.569356384357045,0.765088
SRR3738854.SRS1536182,69,2.14064798838537,0.505572541942704,0.7173
SRR3204659.SRS1323877,26,1.3056830073822,0.40075025161013,0.593754
SRR9715233.SRS5121718,41,2.39518030065578,0.64498015862701,0.836114
SRR7290176.SRS3404115,53,2.86584795131209,0.721822982720705,0.915118
SRR3161493.SRS1283822,33,1.84156428217912,0.52668677238803,0.75342
SRR5804143.SRS2336207,96,3.14095699867553,0.688150173237646,0.8845
SRR12768975.SRS7472710,338,5.04270093611283,0.8659902440447,0.98397
SRR2559484.SRS1098439,151,2.4790257934113,0.494097573593789,0.674602
ERR1668546.ERS1380155,57,2.27171614252453,0.561881606745309,0.837058
SRR12132801.SRS6936063,290,4.90948665646512,0.86588884725366,0.985872
ERR2736178.ERS2648552,81,3.05385138245601,0.694933830150014,0.907742
SRR3739072.SRS1536182,60,2.49064819779416,0.608314263722452,0.857284
ERR2624973.ERS2542057,36,2.45939064693001,0.686306027446193,0.87138
SRR2553808.SRS1098436,58,3.31244748565425,0.815784749853808,0.952506
SRR12132888.SRS6936042,184,3.65632428985814,0.701125471109262,0.923774
ERR2898673.ERS2897838,295,4.95602993458963,0.871470267418104,0.984204
ERR3346714.ERS3473979,130,3.60457403416341,0.740533851553129,0.936722
SRR10435861.SRS5640734,26,1.62343379596955,0.498276762835087,0.680718
ERR2529238.ERS2411183,114,2.57517145930022,0.543721190604495,0.814098
ERR4650595.ERS5129649,185,3.63784982319834,0.696858594527656,0.925968
SRR12132765.SRS6936072,364,5.22685050063328,0.886334428090464,0.988238
SRR12132535.SRS6936002,363,5.02166000175051,0.851937022790335,0.981384
ERR1887755.ERS1610519,90,3.08022273241324,0.684522892762077,0.899764
ERR1887729.ERS1610493,33,1.70745664372769,0.488332032381353,0.699636
SRR8835391.SRS4568783,106,2.90934312196542,0.623862146208509,0.819478
SRR9715291.SRS5121660,16,0.824893164599102,0.297517319457582,0.396676
SRR12132126.SRS6935959,219,3.82023119460886,0.708884829547248,0.924564
SRR1004891.SRS487473,27,1.96669794539325,0.596721872274446,0.755972
SRR12132793.SRS6936066,243,4.38276297336318,0.797872555872568,0.968572
SRR1299939.SRS621142,152,3.16164085520659,0.629322461409574,0.885882
SRR9025068.SRS4732352,170,4.04905874581665,0.788399076686159,0.963954
SRR12132440.SRS6936023,217,4.77914736414354,0.888334302697881,0.98648
SRR3161642.SRS1283748,54,3.09808889145691,0.776661138598763,0.92438
SRR3204652.SRS1323884,12,0.99201897600733,0.399217804053913,0.461134
ERR2200298.ERS2012842,65,1.24646013002149,0.298597147181471,0.431704
ERR2898606.ERS2897771,428,5.48997143392513,0.90606697647744,0.991438
SRR12264303.SRS7040680,138,3.5902317051162,0.728647626959288,0.931536
ERR1025590.ERS863880,26,1.01509888873486,0.311561943266202,0.399682
SRR10003029.SRS5292799,46,1.45879318077271,0.381021106366983,0.51122
ERR1668920.ERS1380529,233,3.56184770626939,0.653425532879789,0.819722
SRR315023.SRS241906,32,0.882480263017002,0.254629979827403,0.308646
SRR6837388.SRS3045531,71,1.82978656023382,0.42925732473813,0.541252
SRR7829404.SRS3774120,33,0.998476144421333,0.285563845313854,0.370938
ERR3053182.ERS3023334,161,3.79456829180197,0.746755821668126,0.942176
SRR1299930.SRS621133,249,4.47975466235066,0.811924405411969,0.972412
SRR2155144.SRS1027628,102,3.29966708769014,0.713445726256494,0.932268
SRR11735383.SRS6615401,281,4.36001890999732,0.773278583149599,0.959858
ERR1887971.ERS1610735,23,1.99843115620087,0.637357628040999,0.822162
ERR2200257.ERS2012801,51,1.91197758612199,0.486282395182719,0.727578
SRR3739120.SRS1536182,39,1.74442160118108,0.476154564786418,0.67601
SRR6811484.SRS3023051,113,3.71580356281353,0.786016232496375,0.95646
SRR3118963.SRS1261936,50,1.82201042475055,0.465746347151437,0.684924
SRR3741376.SRS1539321,209,4.41767441664605,0.826918385913668,0.973638
SRR12132270.SRS6935925,138,2.21915646877386,0.450384049731155,0.580304
SRR9715121.SRS5121830,18,0.908148406611002,0.314197785848843,0.435272
ERR906726.ERS743237,59,1.09166098815409,0.267725558176217,0.33949
SRR7587411.SRS3591787,482,5.66172355359131,0.916441367722114,0.99216
ERR1450104.ERS1203077,83,2.16699211483741,0.490398343632031,0.64993
SRR7829396.SRS3774128,21,1.21361522517444,0.398622526192297,0.598208
SRR4999768.SRS1786598,86,1.80270749703155,0.404707441323174,0.589014
SRR3204635.SRS1323861,19,1.28459064540105,0.436276878036955,0.620218
SRR7511394.SRS3537732,39,2.25296920007905,0.6149669140846,0.84013
SRR3707753.SRS1519435,32,1.80741369855672,0.521509355948513,0.747912
SRR12132325.SRS6935913,256,4.2879102189968,0.773268351090474,0.948362
SRR10435932.SRS5640703,31,1.57104547228412,0.457498930174281,0.594908
SRR9715144.SRS5121807,17,0.919647564895038,0.324595239827019,0.45879
SRR12264438.SRS7040546,88,2.95186647454408,0.659290689277326,0.870944
SRR3738954.SRS1536182,37,1.58620668082884,0.439280736699796,0.617062
SRR3739139.SRS1536182,91,2.79667357750794,0.619986850281544,0.873396
ERR1668351.ERS1379960,159,3.1425807179703,0.619972402830934,0.87936
SRR6451648.SRS2816037,154,3.82154637103651,0.758702071011207,0.95227
SRR3739167.SRS1536170,84,2.56059876570978,0.577906711552199,0.822452
SRR5117260.SRS1868269,29,1.47512498374852,0.438074068399996,0.595516
SRR4423957.SRS1746519,25,1.55954762305838,0.484500710157787,0.681112
SRR9715298.SRS5121653,14,0.886961349048479,0.336090216417461,0.446452
ERR2624944.ERS2542028,29,1.80402349282455,0.535748441452437,0.71486
ERR2898523.ERS2897688,359,5.12910893150299,0.87180483964961,0.98683
ERR2120224.ERS1887897,32,1.54542283643103,0.445914772439121,0.61155
SRR3741359.SRS1539304,272,4.76521536773369,0.850050592471646,0.983106
SRR7290214.SRS3404077,62,2.96097178851485,0.717440120012594,0.907268
ERR2736241.ERS2648615,109,3.44421477869181,0.734163158468491,0.939266
SRR12132194.SRS6935943,205,3.80698459414608,0.715193961511656,0.933626
SRR3739039.SRS1536182,46,2.03749289101065,0.532171253457964,0.743726
SRR12264464.SRS7040802,72,1.62472033443903,0.379903478369463,0.50019
SRR5288017.SRS1999719,17,1.47291347929684,0.519873832440773,0.69541
SRR3738882.SRS1536170,39,1.91589544123944,0.522959793310283,0.739786
ERR3053194.ERS3023346,179,4.07747385811278,0.786036360264883,0.965302
ERR765580.ERS662606,63,2.71515274922411,0.655337788541787,0.879416
SRR10003096.SRS5292732,185,3.50024544761601,0.670499399830372,0.889394
SRR3118947.SRS1261952,13,0.815631913795119,0.317991429897988,0.518746
SRR12264214.SRS7040770,81,2.59414627814988,0.590323425495008,0.790116
ERR1887983.ERS1610747,9,0.549924696347542,0.250281515153193,0.225576
ERR2200269.ERS2012813,42,1.2892920781144,0.344945436538221,0.597544
ERR1667536.ERS1379145,86,2.5792793473075,0.579047652947245,0.740408
SRR1004886.SRS487474,31,1.48520493947163,0.432501593929004,0.567206
SRR12132603.SRS6935987,272,4.72466126005128,0.84281628287548,0.979346
SRR3741388.SRS1539333,223,4.44749975296196,0.822518673521071,0.972108
SRR12132407.SRS6936029,354,4.85085164646941,0.826479170889212,0.97543
SRR12264237.SRS7040747,53,1.24335660662211,0.313165035139623,0.404054
DRR055421.DRS043216,54,2.18532176170778,0.547839183159933,0.816978
SRR3738842.SRS1536182,104,2.84078124921334,0.611658516887225,0.878702
SRR9715128.SRS5121823,53,2.79593388798077,0.704213682232579,0.904692
SRR12132567.SRS6935995,363,5.06880180281714,0.859934745781473,0.982478
ERR1669303.ERS1380912,111,3.4169271791195,0.725534614507272,0.933778
SRR12132912.SRS6936039,399,5.31393657838688,0.887288497701904,0.989614
SRR4999716.SRS1786598,152,2.95122688618668,0.58743970401779,0.786788
ERR1887821.ERS1610585,34,1.66097077073499,0.471015586506369,0.708386
ERR1887916.ERS1610680,20,0.976742363768009,0.326044610992307,0.370826
SRR554439.SRS360762,12,0.616443604386028,0.248075155836788,0.336112
SRR4417458.SRS1739422,127,3.31084021788796,0.683466628929974,0.906694
SRR12132595.SRS6935988,379,5.01042734322709,0.84385630169939,0.977592
SRR2829184.SRS1135850,134,3.52484451739128,0.719673297078154,0.91625
SRR12132848.SRS6936052,234,3.9749826730513,0.728643207062737,0.936282
SRR3739060.SRS1536182,46,1.95049821322674,0.50944917824254,0.71653
SRR3309454.SRS1366463,54,2.52256449565404,0.63238269850358,0.86637
SRR12132209.SRS6935932,251,4.36690689329125,0.790325597086241,0.96682
ERR3053177.ERS3023329,130,2.80873764176757,0.577034979486315,0.841888
SRR3738902.SRS1536182,94,2.82194310356286,0.621122607886981,0.85873
SRR3738994.SRS1536182,81,2.84530098159187,0.64747614125119,0.889114
SRR12132876.SRS6936047,228,4.23768517404333,0.780514902467059,0.95914
SRR3739179.SRS1536182,38,1.74789325316956,0.480509100381291,0.676646
SRR7219304.SRS3340286,58,1.86749927142097,0.459925004875185,0.642942
SRR12132753.SRS6936074,71,1.24732188437094,0.292614486743184,0.370008
SRR12132523.SRS6936006,394,5.28252124673957,0.883904129277464,0.987404
SRR2559532.SRS1098438,225,4.68937937317059,0.865822090606363,0.980674
SRR10482132.SRS5678537,38,2.25296589565546,0.619357397111091,0.799938
ERR3507416.ERS1887870,53,2.2657088887147,0.570665567683065,0.786978
SRR12264349.SRS7040635,212,4.49344964083497,0.838864420439137,0.977172
SRR12132400.SRS6936031,254,4.00206689382943,0.722742514871557,0.941678
SRR12132781.SRS6936068,364,4.76771992218432,0.808478128466227,0.955328
ERR3156076.ERS3144572,33,1.64205283444345,0.469626564672651,0.722624
SRR6452041.SRS2816337,179,3.25898037272787,0.628251010182897,0.815672
SRR12132808.SRS6936061,233,4.25035556622697,0.779733183398601,0.964878
SRR9891303.SRS5200391,51,2.10896972655747,0.536384347516496,0.750138
SRR3738894.SRS1536182,64,2.6275127731743,0.631783274621829,0.851974
SRR12132487.SRS6936012,350,5.14128176165602,0.877661391154841,0.985798
SRR3739079.SRS1536182,74,2.48021723277532,0.576249935599584,0.806024
SRR12264478.SRS7040786,127,3.29103022555206,0.679377193079884,0.8933
ERR1887804.ERS1610568,25,1.39588586611991,0.433656326639152,0.608778
ERR1887995.ERS1610759,16,1.24269006166325,0.448205697330894,0.535322
SRR8648321.SRS4416231,161,3.90672546623084,0.768827903788127,0.959492
SRR12132392.SRS6936034,259,4.56583100239752,0.821661377984238,0.97405
SRR12132353.SRS6935901,241,4.54679565574198,0.828981585075437,0.97287
ERR2120223.ERS1887858,78,3.01243174851564,0.691446655801556,0.90464
SRR12730215.SRS7438533,127,3.45568824080726,0.713368038667884,0.921192
SRR4473771.SRS1766227,74,2.22699890942058,0.51741757180598,0.653912
SRR6069002.SRS2535779,124,1.79651342258558,0.372698855478599,0.54157
SRR12132677.SRS6936090,276,4.83893624199533,0.86095927276495,0.982822
SRR2953339.SRS1173898,241,4.49394038476167,0.819344898134929,0.970692
DRR124522.DRS059666,111,2.79436976403023,0.593343633989558,0.867098
ERR1669315.ERS1380924,62,2.6453402613665,0.640962957482568,0.862126
ERR1887796.ERS1610560,25,1.55520831656611,0.483152628800083,0.673006
ERR1887954.ERS1610718,18,1.54247245225767,0.53365884441813,0.578696
SRR2140667.SRS1021194,10,0.362637957261988,0.157491663767549,0.131882
SRR3745400.SRS1542126,109,3.56067235513539,0.758987063957298,0.943636
SRR5908992.SRS2414821,149,3.49736317830479,0.698921004437915,0.935292
SRR2829233.SRS1135899,152,3.01117620764725,0.599372575671846,0.779108
SRR4999756.SRS1786598,195,3.70501927949744,0.702639785637799,0.915812
SRR12281854.SRS7054232,41,1.54308403295797,0.415525538549037,0.582072
ERR1668375.ERS1379984,344,5.17039865980459,0.885244971890602,0.98424
SRR12132313.SRS6935915,323,4.7953254986593,0.829978204016362,0.973228
SRR12264471.SRS7040794,128,3.53651238976242,0.728872698107516,0.94235
SRR10482116.SRS5678553,20,1.74086411621641,0.581114718289271,0.749566
ERR2200306.ERS2012850,143,3.14144011560001,0.632991832233823,0.896124
SRR594871.SRS369842,296,4.98324758865868,0.875735114566786,0.986318
SRR9715263.SRS5121687,70,2.32561361525377,0.54739701535642,0.74061
SRR3161425.SRS1283856,12,1.00325205291979,0.403738326751786,0.42748
SRR9037310.SRS4743342,130,3.27594211942992,0.67301878451488,0.911028
SRR1004867.SRS487467,23,1.09346711925811,0.348738362744542,0.438674
ERR1887660.ERS1610424,23,1.37245875756617,0.437716883862746,0.54592
SRR3739127.SRS1536182,44,2.23589418275272,0.590851516190433,0.81388
SRR2553836.SRS1098438,305,4.87335471354035,0.851938653670837,0.980966
SRR12132378.SRS6935963,224,3.67249105487176,0.678627356571645,0.893402
DRR055416.DRS043211,45,2.0584132011108,0.540739612887245,0.809648
SRR2553801.SRS1098214,246,4.76500197734458,0.865524981782518,0.98165
SRR7587391.SRS3591783,329,4.82427633396734,0.832337519985942,0.97809
SRR12132277.SRS6935924,144,3.24487446837673,0.652916774288799,0.87548
ERR1668081.ERS1379690,244,4.42281279666975,0.804562024556534,0.96376
SRR10435884.SRS5640711,34,2.14662927845411,0.608737893777258,0.811322
SRR12532601.SRS7273403,144,2.70242292400851,0.543767494090587,0.788192
ERR2120212.ERS1887891,30,1.43786449494769,0.42275244086099,0.647112
SRR10034717.SRS5317423,85,2.97005770019945,0.668532713626904,0.899864
SRR3739027.SRS1536182,36,1.5711798204001,0.438446076994089,0.601878
SRR3739055.SRS1536170,47,2.22477377486121,0.577841164809646,0.800018
SRR8959259.SRS4675569,246,3.8980437573938,0.70804886716666,0.908258
SRR1514787.SRS660019,11,0.373255806348169,0.155659761534362,0.172422
ERR2120235.ERS1887866,32,0.717328429697442,0.206977233642633,0.231166
SRR3161602.SRS1283768,28,2.46529073649723,0.739837764749801,0.886714
SRR6364442.SRS2748471,55,1.74720661953134,0.436002333414656,0.544304
SRR9037205.SRS4743447,89,3.06067405151349,0.681871686499777,0.914342
ERR1887738.ERS1610502,28,1.08408471788043,0.325335589268327,0.401584
SRR12144687.SRS6946377,99,3.16337164607704,0.688419834356308,0.913228
SRR7829434.SRS3774090,47,1.23358494587339,0.32039939074686,0.392834
SRR1692410.SRS778752,215,3.48153368842877,0.648253274600694,0.848302
SRR9037174.SRS4743479,89,2.96383957116458,0.660298435210836,0.870678
SRR11496050.SRS6440585,44,1.9419190011586,0.513166407875781,0.737184
SRR12132078.SRS6935970,39,1.55887063064086,0.425506864962331,0.654916
SRR12252313.SRS7029054,172,3.71181778433698,0.721092135417846,0.93731
SRR12132555.SRS6935993,261,4.60556738943206,0.82766654667513,0.973284
SRR3118986.SRS1261911,58,2.43983372636431,0.600878702158162,0.804802
SRR10034710.SRS5317430,62,2.30209303063422,0.557794541165413,0.817246
SRR4999704.SRS1786598,110,1.92839023518564,0.410253864524024,0.576222
ERR2200318.ERS2012862,45,1.83126577513035,0.481068594878461,0.687486
SRR6452064.SRS2816310,214,3.99332490672302,0.744193581101341,0.919426
ERR2898590.ERS2897755,306,4.9937183238175,0.872480837598463,0.987372
ERR2898685.ERS2897850,250,4.30370241817923,0.779449946708216,0.946176
SRR7829457.SRS3774067,141,3.69256335025051,0.746159327194259,0.948498
ERR3346726.ERS3473991,32,2.09425014435323,0.604272859527879,0.805236
ERR1667776.ERS1379385,108,2.67634367676684,0.571608002198319,0.850186
ERR1887672.ERS1610436,21,1.94816942397875,0.639893271877317,0.798728
ERR2882191.ERS2876907,48,2.65066287975076,0.684713315656301,0.885194
SRR8959252.SRS4675577,241,3.68793209589952,0.672391729469633,0.896278
SRR8648316.SRS4416229,128,3.93589369136524,0.811184901428399,0.963374
ERR2033928.ERS1822837,132,3.1867944494171,0.652656917061483,0.864714
SRR9037317.SRS4743335,77,2.20076570867975,0.506644634128339,0.762816
ERR3053202.ERS3023354,94,3.00513127840107,0.661443164579252,0.897224
SRR3738982.SRS1536182,52,2.13758288936089,0.54098988612333,0.779196
SRR5851185.SRS2370341,110,3.53725417852753,0.752530359294716,0.948336
SRR7588994.SRS3592645,15,1.18624033924422,0.438042226381699,0.620536
SRR12144711.SRS6946353,71,1.38104435935628,0.323985004549497,0.411758
SRR10003045.SRS5292783,38,0.717344875168575,0.197203542038584,0.224188
SRR9715174.SRS5121777,17,0.890366061367007,0.314260153840833,0.452596
SRR9037286.SRS4743366,67,2.14127194998723,0.509257666092458,0.764182
SRR12144680.SRS6946384,133,2.48776328268526,0.508708727630224,0.683954
ERR2200252.ERS2012796,30,0.606624225496814,0.178356077999907,0.220688
ERR4650603.ERS5129657,154,3.55572473264217,0.705927772863759,0.925478
SRR12132671.SRS6935971,45,0.985232107969977,0.258817825488233,0.34503
SRR5983980.SRS2472889,118,3.54869784837991,0.743855049688466,0.943928
SRR5468150.SRS2138877,279,4.63723881374051,0.823488619041182,0.974566
SRR12132475.SRS6936016,188,2.77650868057411,0.5302281015015,0.760438
SRR3739067.SRS1536182,44,2.1562028616698,0.569792497274299,0.803224
ERR1667922.ERS1379531,55,2.3492459617288,0.586236744772326,0.829512
SRR11563796.SRS6496465,159,3.02406194581133,0.596590865632608,0.801216
DRR061225.DRS062825,84,2.4380759813619,0.550254296679196,0.80857
ERR1667759.ERS1379368,116,3.6324287368047,0.764144276383085,0.949038
DRR061206.DRS062806,46,2.21697823455952,0.579050896903666,0.831398
SRR1930567.SRS884433,13,0.314500639319458,0.122614755883801,0.104466
ERR1887655.ERS1610419,27,2.00923888061811,0.609629348267467,0.773168
SRR12132380.SRS6936036,321,5.06004128863954,0.87673792051011,0.987472
SRR12132341.SRS6935908,28,1.09393557087414,0.328291846293859,0.572954
SRR3309643.SRS1364927,75,2.92377846879845,0.677194329645456,0.905836
SRR851132.SRS420995,41,1.10676403285598,0.298032194602918,0.363008
ERR1668961.ERS1380570,311,4.86416179645396,0.847445521271808,0.979296
ERR2120211.ERS1887852,78,2.90307049615586,0.666344851501524,0.8979
SRR12132788.SRS6936064,186,3.78646810232632,0.724579345067221,0.943288
SRR10616185.SRS5788633,78,2.32990202177407,0.534784883373633,0.735484
SRR6837392.SRS3045526,65,2.40792440914998,0.576833018468404,0.816366
SRR1654799.SRS745790,11,0.408829542572186,0.170495161823759,0.169954
SRR3161453.SRS1283842,22,1.66076370320756,0.53728272201606,0.669902
SRR3739155.SRS1536170,69,2.68943313229361,0.635183155967737,0.862732
SRR9649887.SRS5068726,57,2.66080795462541,0.658118776725415,0.882474
ERR1667951.ERS1379560,392,5.43976659645395,0.910991134270012,0.991606
ERR2120207.ERS1887888,26,1.81259400161084,0.556335265225614,0.747014
SRR12132693.SRS6936082,135,3.14814412366481,0.641787517694779,0.895496
SRR2953355.SRS1173882,141,3.83321140561735,0.774580195953784,0.950864
SRR3738837.SRS1536170,35,1.69518722301406,0.476799231382119,0.671866
