sample,richness,shannon,pielou,simpson
ERR2221012.ERS2048673,75,2.50289703970052,0.579711390948216,0.800886
SRR11524218.SRS6461991,98,3.45634479582291,0.753842816094541,0.939856
SRR041205.SRS016610,88,3.52138002534279,0.78648986467934,0.935802
SRR6408876.SRS2780235,46,1.9683577031218,0.514113885130847,0.767474
SRR8508166.SRS4309130,77,3.09719108483275,0.713013310690847,0.914122
SRR6411558.SRS2782327,63,2.31176086340528,0.557973857012058,0.80594
DRR050815.DRS029280,38,1.48556036717544,0.408391802130449,0.598562
SRR6413969.SRS2784556,101,2.88189758335763,0.624446874754659,0.825682
ERR964764.ERS792449,109,3.78814801990597,0.807475402592825,0.95042
SRR9975009.SRS5274695,139,3.86120631757744,0.782496041098283,0.95628
SRR6752474.SRS2982024,92,2.9967082852611,0.662726315969593,0.868644
SRR11562317.SRS6480466,191,3.655283208602,0.69594305374186,0.90694
SRR061428.SRS015436,253,4.1774133446774,0.754946557293233,0.946964
SRR6391131.SRS2770446,61,2.75564053963187,0.670329625933688,0.89289
SRR6417281.SRS2787734,66,3.17697940968895,0.75829145963286,0.9281
ERR1513144.ERS1230520,101,3.52497315845808,0.763787889307533,0.947438
SRR046275.SRS045858,50,2.78961113369202,0.713086587124178,0.884522
SRR170948.SRS146996,45,2.56911599805209,0.674899864370981,0.866556
ERR1868482.ERS1579638,62,2.95665858556779,0.716395035810176,0.884788
ERR3933680.ERS4334171,36,2.52561462479947,0.704786180336913,0.876124
ERR531808.ERS478965,69,2.67755382008274,0.632377531641101,0.853056
SRR1020873.SRS495983,101,3.06897977770506,0.664983669766781,0.898448
ERR1868577.ERS1579733,53,2.97916102084915,0.750363219057052,0.91225
SRR11262871.SRS6277909,75,2.50708205611947,0.580680708363549,0.814424
SRR170600.SRS075943,91,3.2820094288895,0.727579616289971,0.93367
SRR050288.SRS014960,74,3.43744592733711,0.79865100849999,0.950708
ERR3933933.ERS4334424,66,2.49519608879483,0.595561267558762,0.82907
ERR1907042.ERS1644227,52,2.45005976520768,0.6200730553992,0.831588
ERR1907137.ERS1644322,50,2.52678432794321,0.645902215921827,0.860844
SRR6394025.SRS2771765,36,1.64823921126524,0.45994990945279,0.617804
SRR3725768.SRS1529149,40,0.943090741906961,0.255657782705586,0.296064
ERR3943199.ERS4343553,81,3.10272965159409,0.70605655962479,0.898574
SRR047866.SRS013788,81,3.27510840654127,0.745283035772295,0.915746
SRR041444.SRS022113,66,2.72593967438107,0.650635873891272,0.825984
SRR6418305.SRS2788531,93,2.81725455878615,0.621553826461343,0.81937
SRR041510.SRS013705,61,3.28556143457424,0.79923674214581,0.949478
ERR1906982.ERS1644166,47,2.02013363012692,0.524689918181232,0.704338
SRR5922257.SRS2421617,130,3.32029296652277,0.682130347575045,0.912018
ERR964750.ERS792435,103,3.55096850320188,0.766165295148847,0.940776
SRR047234.SRS053222,47,2.8615446159256,0.743229847773794,0.908398
SRR4799160.SRS1775344,114,3.425888578172,0.723341434169281,0.91934
ERR1856581.ERS1572509,65,2.19443682998256,0.525690763242823,0.744782
SRR6784916.SRS3000833,77,2.94991016484152,0.679107344449758,0.891916
SRR5085523.SRS1842513,67,2.67790551745616,0.636884966360285,0.874674
SRR11262839.SRS6277941,150,4.1045177102246,0.819161138121691,0.969042
SRR5178136.SRS1923523,50,2.07550520966579,0.530545246483957,0.746988
ERR4690741.ERS5214469,111,3.60489165744771,0.765446128032726,0.93933
ERR3402409.ERS2419768,9,0.271526393938708,0.123576987413772,0.11723
SRR11562286.SRS6480497,195,4.50171922770766,0.853730249303081,0.981928
SRR12794568.SRS7493306,132,3.43760982756584,0.704024017780548,0.929222
SRR6391316.SRS2770263,59,2.33681617478109,0.573094964038574,0.807242
SRR6417634.SRS2788046,51,2.75090704980671,0.69965133420747,0.904276
SRR5621749.SRS2236469,67,2.79577677641091,0.664918230530694,0.887134
ERR2032012.ERS1820856,135,3.96997341389831,0.809327426742469,0.960816
ERR1985051.ERS1743877,66,2.68081402326668,0.639865141243129,0.883614
ERR4093511.ERS4539999,84,3.315047545979,0.748179781850698,0.936186
SRR047965.SRS048045,56,2.96564442404454,0.736741694115905,0.908248
ERR531832.ERS478989,71,3.08612535982894,0.72398712754639,0.90937
SRR11234865.SRS6252378,140,3.8346518099695,0.775987309892145,0.956564
ERR1304020.ERS1076137,55,2.30202841202201,0.574453958683864,0.836066
SRR11283093.SRS6298520,136,3.47918746001858,0.708209214964486,0.923126
SRR6304491.SRS2698655,53,2.11577005704208,0.532900376876609,0.788056
SRR6411975.SRS2782585,40,2.03091470124396,0.550550574098872,0.68333
SRR6412065.SRS2782489,32,1.23068418362233,0.355100393722484,0.47535
SRR9975130.SRS5274574,115,3.7828415679347,0.797238288261792,0.95739
SRR6414469.SRS2784726,91,3.54099224797137,0.784992803002552,0.94726
SRR6385599.SRS2765340,56,2.46568551766432,0.612539153619645,0.843946
SRR10761742.SRS5881156,18,0.212958413951378,0.0736785547982192,0.059018
ERR964731.ERS792416,121,4.07807661495875,0.850345021573771,0.97314
SRR056206.SRS011626,95,3.17400405620811,0.696989429394203,0.909996
ERR1984022.ERS1743205,60,2.52164308072111,0.61588443336888,0.827806
ERR1090480.ERS940193,18,0.352600351654976,0.121991349621969,0.112132
ERR1303960.ERS1076077,76,2.75243522648044,0.635558694153738,0.849416
SRR8290124.SRS4114399,244,4.48585484962742,0.816030120560511,0.969704
SRR8290117.SRS4114406,247,4.53568316896798,0.823264379243967,0.975118
SRR6418274.SRS2788564,42,2.1210253548721,0.567472669199222,0.80251
ERR1987766.ERS1747426,45,2.63332567077027,0.691767572735126,0.880038
SRR2042313.SRS946989,60,2.97962101178161,0.72774065946333,0.915438
ERR4903253.ERS5427807,121,2.86735169444986,0.597889267095395,0.794716
ERR1923710.ERS1631274,41,0.655736946241841,0.176578489514488,0.202764
SRR537807.SRS021897,194,3.93020097917014,0.746071906360698,0.94574
SRR9974997.SRS5274707,19,1.55348851361579,0.527600851845663,0.661536
SRR7294304.SRS3407543,56,2.7899567488553,0.69309639584455,0.883596
SRR3746385.SRS1543055,15,0.929128469240274,0.343098687336781,0.4583
SRR061279.SRS042643,181,4.12624729857917,0.793738512066522,0.966022
SRR5828803.SRS2356781,110,3.92188243322854,0.8343577949543,0.966986
SRR6411647.SRS2782242,49,2.26856451496432,0.582905771899501,0.8164
SRR7216792.SRS3338216,126,3.87853037945443,0.801965322550694,0.956876
ERR4080273.ERS4535195,31,1.71912953409802,0.500621997616257,0.651858
SRR047599.SRS018956,56,2.56210201202371,0.63649146928471,0.86138
SRR6391285.SRS2770293,33,1.42860631729188,0.408580931737698,0.60628
ERR1907781.ERS1644887,45,2.17266842547915,0.570754153098096,0.803146
ERR1907876.ERS1644982,35,2.24566734305913,0.631630800760017,0.8391
SRR056469.SRS011624,80,3.53697062747737,0.807154068733907,0.952364
ERR4080431.ERS4535347,36,2.09963471337576,0.585914222705448,0.763814
SRR6415547.SRS2786180,22,1.44742159161682,0.468263252109089,0.689328
SRR055231.SRS011366,68,2.80252368402902,0.6641826203069,0.883712
SRR7448309.SRS3481351,213,4.18245183137178,0.78012010949945,0.960788
SRR6386137.SRS2765473,58,2.04594144545017,0.503871484007072,0.746156
SRR6414350.SRS2784844,80,2.63495115422249,0.601308794741862,0.855768
ERR2772202.ERS2696973,127,3.87543953111031,0.800018550469219,0.959596
ERR3943423.ERS4343777,42,2.11801640761979,0.566667636234941,0.774792
SRR1922867.SRS878533,45,2.39265494934405,0.628544021376694,0.8473
SRR6385923.SRS2765685,61,2.30425095945991,0.560525823850178,0.778708
SRR6409139.SRS2779974,67,3.01692878021942,0.717514704001458,0.914438
SRR9280613.SRS4952675,27,2.08874551277702,0.63375270005681,0.841772
SRR6393958.SRS2771833,35,1.10645634595746,0.311209008744405,0.384438
SRR049371.SRS051356,97,3.71095476637172,0.811188899978498,0.954286
SRR6752161.SRS2982336,77,2.88164019430585,0.663390717228797,0.879334
SRR8254518.SRS4086759,89,2.82827836268786,0.630097457160835,0.810216
SRR043979.SRS015235,72,2.38803432768261,0.558386897930679,0.816548
ERR4345581.ERS4823915,6,0.169241141702117,0.094455279633617,0.0659960000000001
SRR11461866.SRS6411121,94,3.12260777462644,0.687300279702799,0.91163
SRR5520578.SRS2175039,136,3.97096968068665,0.808314398842957,0.964466
ERR2214419.ERS2035088,59,2.20562238649853,0.540920204128363,0.74989
SRR8290086.SRS4114437,334,4.76922129917673,0.820703077922351,0.968796
SRR1179035.SRS098057,148,2.86653820021206,0.57362746330823,0.776108
SRR10491910.SRS5687550,102,3.52065878102804,0.761227994879381,0.947974
DRR030487.DRS020235,44,2.51531325667629,0.664690065775551,0.857098
SRR6414022.SRS2784501,39,2.48352944011108,0.677900273012954,0.827284
ERR2190692.ERS1993534,68,2.66058001666332,0.630542755828971,0.840892
ERR1078699.ERS921321,26,2.22976409984475,0.68437631415268,0.838718
SRR6416414.SRS2787154,53,2.23655702031875,0.563323067677852,0.797224
SRR6418328.SRS2788508,83,2.81594612133437,0.637259039478798,0.853176
SRR046981.SRS063776,72,2.52235309264507,0.589794251515103,0.797132
SRR5415588.SRS2100093,264,4.27978172278177,0.767543182983294,0.951618
SRR166927.SRS076850,69,2.58844817249919,0.611332797058538,0.849562
SRR6416122.SRS2786775,30,1.99294041212705,0.585952589188783,0.777098
SRR4798972.SRS1775291,87,2.84551619860925,0.637164071227354,0.813598
ERR3510031.ERS3732875,42,2.25530614161869,0.603399008458781,0.845238
SRR11545363.SRS6480503,88,3.04036848675332,0.679057353228774,0.878572
SRR172320.SRS148993,55,2.80013918146656,0.698753772654947,0.89283
SRR6385812.SRS2765128,33,1.14341158364539,0.327015332741287,0.403804
ERR1077551.ERS920129,38,1.6612717105447,0.456696181917973,0.580724
SRR1922853.SRS878522,57,2.22412544279589,0.55011062078051,0.781626
SRR5626943.SRS2237866,47,1.66225703846542,0.431738522888608,0.569164
SRR6386099.SRS2765511,64,2.4813844595977,0.596646842400091,0.824336
SRR6304100.SRS2698227,94,2.14931969622239,0.473075113816082,0.671274
SRR044003.SRS015227,76,3.23909884152829,0.747933106708928,0.927114
ERR2403622.ERS2301898,52,1.63551398094336,0.413923842068275,0.586828
SRR6388287.SRS2767538,80,3.18468679902151,0.726761168866908,0.922998
SRR6385885.SRS2765724,25,1.26206385112909,0.392082180175673,0.592004
SRR6408814.SRS2779622,55,2.43058187344476,0.606533512711587,0.79248
SRR7127285.SRS3265425,55,2.6835189049107,0.669652055586445,0.894252
SRR1922891.SRS878551,63,2.63782856217279,0.636674580087868,0.825264
SRR063675.SRS055426,271,4.43111746388206,0.790971702950464,0.960746
SRR9280575.SRS4952713,63,3.01073591094503,0.726680668086126,0.90831
ERR4083294.ERS4536699,18,2.0254098398714,0.700743713793289,0.832246
SRR541224.SRS145503,220,4.14688070572945,0.768848176870116,0.951492
SRR6418560.SRS2788946,41,1.54214849227262,0.415273613806891,0.65311
DRR030468.DRS020216,39,2.05755270208765,0.561626335470931,0.771692
SRR10254495.SRS5498015,149,3.70174197110064,0.739764526790065,0.934722
SRR1922927.SRS878599,47,2.06129812478642,0.535381584817915,0.729176
ERR3507979.ERS3725365,65,3.20380745148659,0.767491668679482,0.932772
ERR1906941.ERS1644125,64,2.85138927502523,0.685614194453813,0.894664
ERR1907580.ERS1644722,43,1.92154780271032,0.510886882804423,0.701692
ERR3341149.ERS3465407,404,5.460156429799,0.909811526253618,0.992214
SRR9827256.SRS5149611,44,1.97391244746984,0.521620911853191,0.739614
SRR6416383.SRS2787186,71,2.26294026521728,0.5308726741141,0.747346
SRR6418297.SRS2788539,23,1.15227438034187,0.367493703062186,0.557922
SRR056441.SRS011602,83,3.06113928015043,0.692747159684682,0.901704
SRR8294417.SRS4118229,119,3.46116524467099,0.724225948473565,0.922662
DRR030547.DRS020295,38,1.73974529372107,0.478269164585762,0.717528
SRR6416084.SRS2786813,48,2.17241022821931,0.561172158743012,0.830428
SRR6416307.SRS2786590,53,2.08925216595263,0.526221298444383,0.77138
SRR5121695.SRS1873452,12,0.549443528910779,0.221112341969729,0.226412
SRR6393599.SRS2771520,46,2.12136905844207,0.554078807272834,0.781262
SRR5828826.SRS2356758,85,3.02985540562212,0.681992627982171,0.88839
SRR514240.SRS144368,190,3.76548306718497,0.717641660377312,0.917276
SRR6408988.SRS2780121,18,0.756373410065465,0.261687240749962,0.276962
ERR4903320.ERS5427796,143,3.3728791681455,0.679626186074833,0.86479
SRR6386006.SRS2765715,55,2.55786142039832,0.638295170919243,0.81305
SRR5758952.SRS2315910,56,2.37316665424823,0.589555108864245,0.818306
SRR6385781.SRS2765159,73,2.23980824842753,0.522043916077208,0.77549
ERR1090273.ERS939998,22,0.560219613538025,0.181239702136528,0.185048
ERR4690770.ERS5214498,79,2.65086009573553,0.606680794745916,0.82208
ERR1531794.ERS1248948,48,2.21330346327778,0.571735607900843,0.773852
SRR6417393.SRS2787622,69,2.97792463354106,0.7033183105592,0.91731
SRR6408783.SRS2779653,72,3.12244649964247,0.730112291384782,0.918944
DRR030454.DRS020202,32,1.6124807846792,0.465263606317086,0.676788
ERR1077611.ERS920189,30,2.09380969663171,0.615609581472883,0.793376
ERR4903533.ERS5427484,112,3.55143207025065,0.752661422016167,0.948726
SRR5205396.SRS1941432,101,3.41272858140017,0.739466839261643,0.938022
ERR4329964.ERS4810753,53,2.29053285730004,0.576917996755244,0.808436
SRR6415505.SRS2786223,49,2.19308205176919,0.56351061554252,0.80505
SRR6418745.SRS2788765,22,0.941005505206483,0.304429822432271,0.355046
ERR2841012.ERS2791491,94,3.18666144804977,0.701398786731949,0.906688
SRR1175849.SRS561332,114,3.51297741304707,0.741729353472914,0.9397
ERR3140306.ERS3124592,41,2.03965045605385,0.54924219038086,0.7872
ERR1304144.ERS1076261,61,2.24807511538962,0.546860640746442,0.808712
SRR6752407.SRS2982086,50,2.60376892268975,0.665581188831681,0.840664
SRR6752250.SRS2982250,76,2.14156748251188,0.494504582535734,0.753216
SRR5121631.SRS1873442,75,2.70078093921634,0.625544499068514,0.878618
SRR6417214.SRS2787798,60,2.66415119422144,0.650690520481145,0.871628
DRR079422.DRS081918,83,3.06516554923967,0.693658319295675,0.893192
DRR030533.DRS020281,44,1.93065783855407,0.510190562663481,0.714172
ERR3937850.ERS4338153,64,3.40087310872445,0.817737128108233,0.95303
SRR6418493.SRS2789013,71,2.92247846516127,0.685596514273019,0.906928
ERR406353.ERS390607,11,0.316864219371237,0.132142643161164,0.108162
SRR059881.SRS050669,244,4.55432294673699,0.828485278253254,0.97366
SRR12187441.SRS6979151,49,2.17840299902273,0.559738845105537,0.815506
ERR4080232.ERS4535154,49,2.25848213413229,0.58031511250114,0.783486
SRR6385749.SRS2765192,54,2.25264715928403,0.564717013903389,0.813864
SRR6413962.SRS2784563,39,1.57216390604104,0.429135376417631,0.635036
SRR041268.SRS017479,53,2.38876097040308,0.601658775328163,0.784198
ERR1907740.ERS1644846,42,2.1910194465481,0.586199335497819,0.803166
ERR2104712.ERS1884971,57,2.81555311893015,0.696393127964998,0.897196
ERR3823009.ERS4250418,43,2.71968788689593,0.723090450717595,0.902308
ERR3958281.ERS4356842,25,1.19649731365239,0.371712790039481,0.502572
ERR1907835.ERS1644941,42,2.18617764113933,0.584903927956958,0.80978
SRR3746151.SRS1542826,58,2.61764582388348,0.644670006963408,0.863216
SRR6417775.SRS2787908,78,2.9442775588217,0.675803152321033,0.870272
SRR6418417.SRS2788420,80,3.0331545288634,0.692180760578406,0.878398
SRR5828795.SRS2356789,95,3.30361710471911,0.72545156212117,0.91967
ERR2772003.ERS2696783,70,2.61454397598989,0.615404708498322,0.824596
SRR6386264.SRS2765771,30,1.84499102557186,0.542453382893709,0.76936
ERR3939647.ERS4339961,28,1.89161808181263,0.567677666852798,0.767378
ERR1077289.ERS919905,60,2.57359338923185,0.628572742259653,0.874434
SRR041582.SRS021496,54,2.93412676572936,0.735557407971219,0.906952
ERR2772292.ERS2697062,84,2.76782181698532,0.624675300885352,0.874978
ERR2107288.ERS1889358,39,2.19642038641181,0.599531439229965,0.8097
SRR10339265.SRS5567166,125,3.79425944551947,0.785835314761343,0.959736
ERR3934725.ERS4335216,27,1.19866405800848,0.363690348382343,0.563486
ERR4093590.ERS4539942,66,2.94287268533148,0.702414128737513,0.904186
SRR061548.SRS015209,166,3.66533225919812,0.717007240812773,0.917582
ERR3934604.ERS4335095,12,0.557005847761254,0.224155642952935,0.23152
SRR2042243.SRS947059,63,2.42413515773802,0.585096869357499,0.818126
SRR6415474.SRS2786253,76,2.45122547135883,0.566007019771105,0.81129
ERR1224469.ERS1038427,64,2.70960205340019,0.651521574203835,0.87622
SRR8171551.SRS4027495,79,3.03693436884371,0.695038474284351,0.914472
ERR1545792.ERS1265264,49,2.38270179167564,0.612233250551773,0.853194
ERR4079256.ERS4535045,70,3.60505632871746,0.848548985776544,0.960786
DRR030514.DRS020262,50,2.46544118642581,0.630221545989089,0.851104
ERR2764980.ERS2692316,252,4.532417957573,0.819690041384157,0.972154
ERR441487.ERS412492,24,1.5724735428971,0.49479134930982,0.669788
ERR3510055.ERS3732899,78,2.98841105994018,0.685933161663892,0.899278
ERR441088.ERS412093,35,1.85684900773824,0.52226926186247,0.72882
SRR6393885.SRS2771906,28,1.65048596417191,0.495313525665065,0.744406
SRR6415691.SRS2786038,73,1.97258447767939,0.459760663103112,0.665002
SRR050034.SRS063673,107,2.90842958026327,0.622413035721259,0.798012
ERR1868439.ERS1579595,66,2.86958230144845,0.68492094889435,0.885796
ERR4903650.ERS5427275,143,3.63198211595691,0.7318347412715,0.940048
SRR045713.SRS014807,47,2.97781662380599,0.773429211514743,0.92999
SRR055128.SRS011629,125,3.75831833435985,0.778391492111222,0.954798
SRR6393541.SRS2771578,20,1.24799229660233,0.416590063010463,0.530134
SRR6418386.SRS2788450,36,2.15762267008179,0.602096070130261,0.83052
ERR4778757.ERS5260020,67,2.927179078505,0.6961695761078,0.910048
SRR044418.SRS016119,65,2.81044053399748,0.673258217862413,0.891646
SRR6417850.SRS2788266,49,1.68169721173135,0.432110704738286,0.564196
SRR12794561.SRS7493313,98,3.27259025942542,0.713765206547183,0.925984
SRR9873265.SRS5185792,113,3.66411536913699,0.775082457722927,0.949638
SRR5196310.SRS1935663,125,3.7539300566674,0.777482628700267,0.943996
SRR048525.SRS046488,77,3.33471533390209,0.767694454527162,0.936962
SRR6391401.SRS2770605,51,2.14321407198446,0.545093875513358,0.783164
SRR12973803.SRS7640918,36,2.2584060352679,0.630220203675242,0.82528
SRR6411759.SRS2782132,66,2.7674994772963,0.660555498651361,0.864964
ERR3933986.ERS4334477,75,3.25159557883109,0.75312206850937,0.924798
SRR056418.SRS011656,73,3.10598227325735,0.723927662261271,0.921218
SRR091463.SRS077669,103,3.41667863219301,0.737190597523612,0.937728
SRR170897.SRS143036,63,2.8798090616616,0.695079752854131,0.885684
SRR041424.SRS022627,36,1.54573166321284,0.431344633517909,0.594598
SRR528249.SRS058693,238,4.49069867296545,0.820628024591579,0.974628
ERR1074054.ERS916148,37,1.91819511519759,0.531220914349981,0.686412
ERR2697566.ERS2608128,24,1.27115109778022,0.399977837266855,0.500564
SRR5178119.SRS1923506,74,3.13213774106977,0.727716164426789,0.92218
SRR5800564.SRS2333261,60,2.25570430667205,0.550931723598715,0.775636
ERR2930112.ERS2911000,79,3.29817729872593,0.754827019359839,0.938264
SRR6414462.SRS2784732,18,1.04083375186748,0.360103764861402,0.529914
SRR6418841.SRS2789127,41,2.23984464970524,0.603150984947235,0.812438
SRR061587.SRS054687,222,4.18681267808699,0.774951451318395,0.960798
SRR388078.SRS281361,30,0.650197543646623,0.191167248085106,0.213286
ERR4903084.ERS5427570,125,3.82614650893215,0.792439496914282,0.960556
SRR328740.SRS018902,66,3.14169349389407,0.749869306026519,0.925508
SRR6390971.SRS2769937,24,0.961074173593501,0.302409658519937,0.445552
SRR8582877.SRS4372484,77,1.91189270219588,0.44014234444691,0.5776
SRR6418703.SRS2788806,30,1.58676099260855,0.466530111178994,0.69914
SRR6752273.SRS2982225,61,2.92715951555846,0.712052865710368,0.914544
SRR5483130.SRS2100112,311,4.87204722074114,0.848819338133815,0.981948
DRR067509.DRS034268,18,0.300401145909194,0.103931663838235,0.0951220000000001
SRR9974990.SRS5274714,22,1.99545140885322,0.645559366771308,0.819736
ERR1078677.ERS921299,22,0.410431809586098,0.132781032864876,0.130692
SRR171940.SRS077106,74,3.3673252708169,0.782359280795655,0.944588
SRR11524234.SRS6461975,113,3.41042054222057,0.721417550876862,0.928966
SRR5395394.SRS2087454,211,3.54908106027961,0.663149315950656,0.837144
ERR3936097.ERS4336400,26,1.45969249881156,0.448020026962729,0.673942
ERR531987.ERS479144,86,3.16454342431743,0.710439311047677,0.925602
DRR033612.DRS042058,77,2.71037838301264,0.623964040694993,0.832792
SRR12187464.SRS6979128,76,3.13582813423111,0.724087097457675,0.905242
ERR494367.ERS450503,47,1.20008926957379,0.311699548620101,0.413056
SRR6413985.SRS2784538,40,2.45185392864174,0.664660897473178,0.860856
SRR170353.SRS149600,54,1.89227800704379,0.47437592754316,0.633044
SRR061355.SRS053630,136,3.22057556413352,0.655567231780213,0.873636
SRR6416299.SRS2786599,49,2.704792785638,0.694994264496515,0.900112
SRR6416526.SRS2787042,63,2.79972275629166,0.675749870854448,0.890868
ERR2308579.ERS2212428,20,0.455543195164995,0.15206405431703,0.147252
ERR3944815.ERS4344559,54,1.95019289750835,0.488894634509269,0.70058
SRR046000.SRS018954,54,2.54820447290031,0.638810394615412,0.852034
SRR6413920.SRS2784602,41,2.23234099389827,0.601130381691882,0.800744
ERR3948514.ERS4348219,81,2.50565524575863,0.570186423273202,0.821208
SRR6418809.SRS2789162,45,1.90932523790053,0.501574605847374,0.747664
SRR12973772.SRS7640949,37,1.55297194226792,0.43007677821474,0.606576
SRR1175840.SRS561323,54,2.27601025206527,0.570573916941483,0.794812
SRR048467.SRS053920,79,3.14929171979239,0.720752787566576,0.923978
ERR4329923.ERS4810712,69,2.34746521084474,0.554418082846034,0.747036
ERR1304168.ERS1076285,58,1.93250816010656,0.475935299445687,0.686306
ERR1458986.ERS1207841,26,0.750153253663179,0.230242795113345,0.274816
SRR6390939.SRS2769970,16,0.846449627426384,0.305292169962589,0.442766
ERR441055.ERS412060,49,2.76850004560892,0.711363792144501,0.90421
SRR6415149.SRS2785989,41,1.57128737856144,0.423120206188948,0.629074
SRR6752662.SRS2982496,65,2.17392734681599,0.52077759111946,0.753208
SRR6409132.SRS2779981,56,2.26326164913107,0.562251903191527,0.746916
SRR055418.SRS011535,64,2.92410056315612,0.70309756358766,0.90131
SRR644519.SRS383442,37,2.03052867145921,0.5623303327802,0.776154
ERR2531874.ERS2419720,96,3.28080720051706,0.718789860653028,0.923934
SRR388064.SRS281354,89,3.46779954880788,0.772573062989021,0.948794
ERR1983945.ERS1743128,65,2.76666279308663,0.66277099229363,0.887598
SRR6418104.SRS2788732,75,2.57776379766448,0.597051741632502,0.822534
SRR3992166.SRS1596135,78,3.00738862200805,0.690289101622884,0.905704
SRR047650.SRS014966,82,3.34976465473523,0.760149323516537,0.92288
SRR6394041.SRS2771749,49,1.92134199286984,0.493687232630602,0.757786
ERR2104736.ERS1884995,41,2.02646719214042,0.545692168009776,0.691616
ERR1908022.ERS1645128,61,2.88621837418492,0.702093634966183,0.900908
SRR6385997.SRS2765612,52,2.56909508741385,0.65019909435913,0.877588
SRR6414530.SRS2785107,42,1.82227555637066,0.487543240166742,0.749742
SRR5525189.SRS2175899,102,3.29978077539299,0.713470307525929,0.91795
SRR5800618.SRS2333207,97,2.50436451805559,0.547436664266579,0.77903
SRR048839.SRS064340,70,2.96468840989672,0.697820814427142,0.908146
SRR048410.SRS047650,57,2.9907578301963,0.739727901545542,0.920212
SRR6414504.SRS2785089,42,2.60070597003327,0.695809484420862,0.875906
ERR1907508.ERS1644649,47,2.21886953250749,0.576307654159017,0.75546
