rank_by_mean,player_id,biome,mean_rating,sd_rating
1,90_2;96_2342;97_2849;98_3542;99_4722,soil.4,971.6706485531607,10.739873302397577
2,90_16;96_286;97_316;98_1698;99_2958,soil.4,941.8925548158753,7.921435369685984
3,90_12;96_494;97_563;98_648;99_814,soil.4,929.4165310468695,7.316232834178595
4,90_9561;96_53430;97_68897;98_92312;99_138702,soil.4,887.746619785973,10.693135494120687
5,90_86;96_5375;97_6630;98_8235;99_11045,soil.4,881.271076555629,10.582300590542754
6,90_17850;96_69182;97_89870;98_122195;99_188475,soil.4,880.9763095117534,10.634776975435424
7,90_12;96_494;97_563;98_648;99_842,soil.4,880.3174305511103,7.656034074083169
8,90_3105;96_30279;97_57620;98_76387;99_112705,soil.4,878.7953374348042,10.598238926915936
9,90_4516;96_34237;97_44434;98_58141;99_83790,soil.4,864.0492272769318,10.525953172032587
10,90_16998;96_9150;97_11006;98_13534;99_17941,soil.4,863.3180064611079,10.488840718165386
11,90_254;96_50086;97_64483;98_112398;99_171558,soil.4,863.2858074820219,10.435290941829866
12,90_1217;96_25127;97_31492;98_40334;99_56541,soil.4,862.6339257996825,10.468922652621805
13,90_1217;96_5370;97_11379;98_13990;99_176423,soil.4,862.0539117963676,10.384125347615978
14,90_1688;96_50879;97_65523;98_87460;99_130649,soil.4,861.9560555474521,10.487842796922942
15,90_1327;96_35544;97_45138;98_59073;99_85299,soil.4,860.4393948791354,10.547877438877112
16,90_2778;96_50877;97_65521;98_87457;99_130645,soil.4,860.1159951922893,10.427176158240181
17,90_3105;96_21500;97_45842;98_60031;99_86798,soil.4,860.0927337599979,10.392634944240063
18,90_1254;96_61437;97_79587;98_107591;99_163670,soil.4,859.7348357524841,10.421251092635488
19,90_136;96_1531;97_1827;98_2241;99_2898,soil.4,859.4885237767426,10.34458082912166
20,90_724;96_5666;97_44445;98_58153;99_83802,soil.4,859.0247290589242,10.379848588057616
21,90_12;96_624;97_727;98_846;99_4118,soil.4,856.6360626458477,9.593330466842218
22,90_8163;96_35539;97_45132;98_59064;99_179954,soil.4,856.1504754333697,10.399336733519682
23,90_29;96_52582;97_67773;98_90662;99_135898,soil.4,856.1280479685307,10.345590273207534
24,90_16292;96_2165;97_9294;98_11409;99_15083,soil.4,855.9576559805362,10.395481309418455
25,90_16403;96_2629;97_3221;98_4045;99_5421,soil.4,855.5638029787406,10.326299413730155
26,90_850;96_16577;97_26356;98_33502;99_46328,soil.4,855.3670910958083,10.476054478312337
27,90_138;96_434;97_496;98_568;99_708,soil.4,854.4653358663778,9.816627165103933
28,90_15775;96_1498;97_1787;98_2184;99_2816,soil.4,853.905032542725,10.269528404994086
29,90_1218;96_11750;97_14217;98_17545;99_23272,soil.4,852.9452079171696,10.348894246630994
30,90_16139;96_2409;97_2932;98_3666;99_4898,soil.4,852.9064396677844,10.244221622373193
31,90_1687;96_7134;97_8556;98_10500;99_13863,soil.4,852.8105748052617,10.448534630006387
32,90_1007;96_44278;97_56706;98_75128;99_110691,soil.4,852.7829744569716,10.424922991207955
33,90_6;96_7;97_7;98_7;99_8,soil.4,852.0474351991737,9.085615304441006
34,90_1451;96_6216;97_7472;98_9205;99_12235,soil.4,851.5209336582047,10.391202529553867
35,90_8132;96_35416;97_44963;98_58841;99_84924,soil.4,850.7034789055166,10.33924025520167
36,90_290;96_9496;97_11430;98_14045;99_18595,soil.4,850.6074156574318,10.325734688869758
37,90_815;96_56507;97_73036;98_98230;99_148496,soil.4,850.4493759990384,10.373980889670715
38,90_1800;96_14528;97_17726;98_22036;99_29555,soil.4,850.2290203677952,10.378304767878298
39,90_4548;96_54705;97_70559;98_94659;99_142498,soil.4,849.8535266198816,10.263907979828996
40,90_1414;96_6066;97_7292;98_9004;99_11991,soil.4,849.8287595434734,10.329356231024011
41,90_16451;96_43695;97_55943;98_74067;99_109085,soil.4,849.6315765127091,10.398558743952423
42,90_1306;96_22511;97_28138;98_35855;99_49873,soil.4,849.3394309545289,10.428603663802797
43,90_969;96_32361;97_40969;98_53402;99_76345,soil.4,849.0928274382035,10.266782371078214
44,90_254;96_43702;97_55952;98_74077;99_109098,soil.4,849.081683926601,10.280879302715302
45,90_702;96_7742;97_9299;98_11414;99_15087,soil.4,849.0589263102573,10.402204527488609
46,90_969;96_65796;97_85420;98_115996;99_177616,soil.4,848.9746049828393,10.311850214270041
47,90_11779;96_51253;97_66012;98_88146;99_131750,soil.4,848.8948942687169,10.18122114813996
48,90_15948;96_50727;97_65327;98_87207;99_130265,soil.4,848.8613841764193,10.323528910581695
49,90_15835;96_2499;97_3051;98_3829;99_5136,soil.4,848.8363285332214,10.180780534723816
50,90_969;96_13643;97_16618;98_20632;99_27572,soil.4,848.71582727922,10.307710989294748
51,90_8279;96_36046;97_45789;98_59945;99_86625,soil.4,848.5202868650147,10.373661738302559
52,90_4539;96_20965;97_26116;98_33192;99_45846,soil.4,848.4051818454467,10.267816905788212
53,90_8163;96_54677;97_70528;98_94617;99_142420,soil.4,848.2821431918072,10.298643390910055
54,90_372;96_5501;97_6633;98_8400;99_11250,soil.4,848.2576577982492,10.426610045379357
55,90_5348;96_39666;97_50554;98_66585;99_97184,soil.4,848.0633772395277,10.34019175512477
56,90_813;96_7801;97_9460;98_11619;99_15353,soil.4,847.9535303380358,10.355038946166747
57,90_372;96_5501;97_6633;98_8238;99_34284,soil.4,847.8199905224459,10.412718788076425
58,90_602;96_13195;97_16030;98_19860;99_26449,soil.4,847.7871735067532,10.359501853683845
59,90_682;96_59984;97_77679;98_104914;99_159396,soil.4,847.7713609335667,10.260694100532522
60,90_798;96_4030;97_4950;98_6329;99_8670,soil.4,847.5734078022905,10.37525893595811
61,90_5942;96_26405;97_33141;98_42551;99_59880,soil.4,847.4189767795093,10.267687721522078
62,90_634;96_15403;97_18843;98_23492;99_117218,soil.4,847.3844463066574,10.393352181281461
63,90_12;96_173;97_187;98_381;99_1264,soil.4,847.3707233941275,10.264113435222074
64,90_801;96_10030;97_12104;98_46067;99_65209,soil.4,847.2961484983873,10.398350315208376
65,90_1808;96_42664;97_54574;98_72200;99_106146,soil.4,847.2791258570932,10.33809964525616
66,90_4549;96_20981;97_43216;98_56498;99_81236,soil.4,847.2712882749388,10.289604717191951
67,90_15819;96_3261;97_4000;98_5103;99_29191,soil.4,847.2219426074013,10.181074328111793
68,90_6982;96_30640;97_38742;98_50336;99_71806,soil.4,847.1543098552706,10.291928259328362
69,90_1912;96_25643;97_32165;98_96135;99_144952,soil.4,847.1469323888231,10.245743552209817
70,90_850;96_61529;97_79697;98_107753;99_163939,soil.4,847.1066150570107,10.297829087264242
71,90_290;96_9496;97_11430;98_23183;99_31156,soil.4,847.0335624995088,10.284336805255423
72,90_6172;96_27389;97_34454;98_44425;99_62739,soil.4,846.9070117941988,10.264095846329505
73,90_1558;96_28654;97_36118;98_46698;99_66178,soil.4,846.8702528303,10.382637560441635
74,90_818;96_53770;97_69348;98_92954;99_139812,soil.4,846.8045538631849,10.399855984408823
75,90_254;96_19437;97_63566;98_84720;99_126212,soil.4,846.8039024730838,10.312402689529304
76,90_3105;96_21500;97_26846;98_34176;99_47365,soil.4,846.6358558291381,10.243234869318343
77,90_20;96_323;97_359;98_406;99_18110,soil.4,846.4420282249449,10.441425888723387
78,90_150;96_2578;97_3159;98_3970;99_5686,soil.4,846.256802011787,10.117450357417688
79,90_8133;96_35417;97_44964;98_58842;99_84925,soil.4,846.094776207717,10.282720365354065
80,90_3773;96_37139;97_47204;98_61897;99_89676,soil.4,846.0625507499276,10.353839611979614
81,90_254;96_24132;97_36490;98_47218;99_66967,soil.4,845.9611168899214,10.176062386752754
82,90_13253;96_57807;97_74798;98_100779;99_152689,soil.4,845.9031353488032,10.310992590019858
83,90_16228;96_4035;97_4955;98_6335;99_8677,soil.4,845.820231036133,10.264680447753102
84,90_969;96_52567;97_67751;98_90631;99_135854,soil.4,845.6647568686634,10.298310400965086
85,90_6472;96_53427;97_68891;98_92302;99_138684,soil.4,845.655567841357,10.25671895008758
86,90_6660;96_29328;97_36975;98_47842;99_67905,soil.4,845.6276651514564,10.325297577788787
87,90_1007;96_4920;97_5960;98_7468;99_10051,soil.4,845.5953957474645,10.34351672685724
88,90_8020;96_34967;97_44359;98_58010;99_83573,soil.4,845.5790024099039,10.328647989612026
89,90_1306;96_22510;97_28137;98_35854;99_49872,soil.4,845.4925647230131,10.35795511321916
90,90_5081;96_23026;97_28801;98_36724;99_51146,soil.4,845.4212901205774,10.346241384903516
91,90_2266;96_25640;97_32160;98_41235;99_57895,soil.4,845.407247811593,10.375061011881241
92,90_1007;96_53919;97_69541;98_93223;99_140234,soil.4,845.3197499166204,10.344769950962608
93,90_15806;96_58804;97_87218;98_118533;99_181831,soil.4,845.301834694975,10.278864267427144
94,90_7185;96_56718;97_73311;98_98605;99_149102,soil.4,845.1954857142512,10.29264963000423
95,90_1219;96_52583;97_67775;98_90664;99_135902,soil.4,845.0275770125504,10.249781680013506
96,90_254;96_67519;97_87743;98_119287;99_183202,soil.4,844.9308571943237,10.328793859429338
97,90_15963;96_1018;97_1187;98_1418;99_1794,soil.4,844.8929184486399,10.228389200015993
98,90_634;96_22199;97_27729;98_35331;99_49111,soil.4,844.7349064805366,10.21743608963397
99,90_1912;96_54668;97_70516;98_94598;99_142390,soil.4,844.7322580100638,10.232127377665881
100,90_254;96_52439;97_67582;98_90404;99_135493,soil.4,844.6398002539088,10.313341775963162
101,90_5;96_33524;97_42501;98_55494;99_79621,soil.4,844.4751220849972,10.30134040440055
102,90_9599;96_41550;97_53067;98_70109;99_102794,soil.4,844.4555657394877,10.27922128827086
103,90_80;96_1834;97_2203;98_2702;99_3525,soil.4,844.1263982017465,10.307497558778522
104,90_215;96_42641;97_54542;98_72146;99_106042,soil.4,844.04334111641,10.205597318331442
105,90_5;96_220;97_239;98_268;99_315,soil.4,844.02435263344,10.268928523606277
106,90_9719;96_45928;97_58940;98_78270;99_115819,soil.4,844.0059191641602,10.253736948485185
107,90_15963;96_304;97_804;98_932;99_8117,soil.4,843.9958162111363,10.171850502161387
108,90_216;96_21533;97_26887;98_34231;99_47452,soil.4,843.9509147543147,10.298509724693611
109,90_1007;96_10334;97_61180;98_81381;99_120832,soil.4,843.9436630629611,10.215587530116403
110,90_8163;96_56728;97_73322;98_98618;99_149119,soil.4,843.7945026001731,10.254401286877602
111,90_4681;96_21495;97_26839;98_34167;99_47352,soil.4,843.7611939819385,10.307445274818834
112,90_2161;96_37792;97_48055;98_63002;99_91395,soil.4,843.729623346462,10.249164373759234
113,90_216;96_67517;97_87741;98_119283;99_183198,soil.4,843.6274437145285,10.271031144139545
114,90_2598;96_11524;97_13941;98_17184;99_22794,soil.4,843.6089669387833,10.271147520434287
115,90_815;96_20973;97_26124;98_33200;99_45854,soil.4,843.5562038763718,10.204141516262247
116,90_1218;96_6316;97_24916;98_31732;99_43722,soil.4,843.3867542014676,10.270987866092833
117,90_2848;96_30045;97_37961;98_49253;99_70170,soil.4,843.2431109559683,10.104446687819296
118,90_626;96_52438;97_67579;98_90400;99_135488,soil.4,843.1701654192814,10.265212793064713
119,90_1808;96_47954;97_61649;98_82071;99_121973,soil.4,843.1599662942633,10.298411259753275
120,90_815;96_16411;97_20132;98_25157;99_34021,soil.4,843.0893679740742,10.282058300534013
121,90_86;96_8489;97_31241;98_39993;99_56007,soil.4,843.0876854165786,10.30672102801907
122,90_8132;96_64398;97_83524;98_113217;99_172863,soil.4,843.0130919558507,10.210415723409536
123,90_5721;96_25637;97_32157;98_41232;99_57892,soil.4,842.9391285621588,10.299723193028104
124,90_86;96_12041;97_14600;98_18050;99_23981,soil.4,842.8729028275686,10.242921208014891
125,90_815;96_50729;97_65329;98_87210;99_130270,soil.4,842.8440459580369,10.246833359853769
126,90_13341;96_58266;97_75391;98_101636;99_154087,soil.4,842.7606231930337,10.213468310629167
127,90_666;96_4922;97_13464;98_16578;99_28778,soil.4,842.7576521666286,10.277544459534248
128,90_238;96_3776;97_4652;98_5973;99_8209,soil.4,842.7209640021138,10.197503250407742
129,90_1688;96_39095;97_49801;98_65516;99_111186,soil.4,842.7078909763251,10.209766206571752
130,90_4516;96_34237;97_43420;98_56776;99_81687,soil.4,842.6753756801334,10.202579319939314
131,90_6392;96_44394;97_56861;98_75339;99_111028,soil.4,842.4622920355995,10.286486425561254
132,90_18401;96_70040;97_90953;98_123593;99_189722,soil.4,842.4440982121829,10.21458402789524
133,90_16106;96_44368;97_56830;98_75298;99_110968,soil.4,842.3378073005696,10.31422342105653
134,90_4549;96_20981;97_26134;98_33210;99_45865,soil.4,842.2797924435487,10.217182955853486
135,90_254;96_50086;97_64483;98_86022;99_128375,soil.4,842.2498780337496,10.197777360092907
136,90_4593;96_30412;97_38444;98_49937;99_71225,soil.4,842.2104544285284,10.25732679494772
137,90_4080;96_24150;97_47209;98_61903;99_89684,soil.4,842.2018853197982,10.29933852487938
138,90_3650;96_47401;97_60895;98_80975;99_120144,soil.4,842.1962439332947,10.232530149545122
139,90_2573;96_45929;97_58941;98_78271;99_115820,soil.4,842.1468263505235,10.222171522179838
140,90_969;96_50950;97_65628;98_87627;99_130937,soil.4,842.1057977662811,10.206119059448778
141,90_4539;96_36264;97_46080;98_60353;99_87290,soil.4,842.0717708920841,10.234789574013721
142,90_626;96_10463;97_12649;98_15739;99_101609,soil.4,842.0364352889721,10.263329571689678
143,90_1219;96_40479;97_51658;98_68135;99_99629,soil.4,841.9755814139365,10.293985898089506
144,90_1840;96_7868;97_63251;98_84267;99_125505,soil.4,841.9180806328991,10.236686362461514
145,90_97;96_63534;97_82403;98_111632;99_170348,soil.4,841.8019246440325,10.220117144140085
146,90_391;96_1725;97_2066;98_2541;99_6618,soil.4,841.7373795906186,10.149035132217447
147,90_1331;96_37998;97_48346;98_63427;99_92113,soil.4,841.7301138391923,10.268186139886762
148,90_634;96_61663;97_79886;98_108039;99_164406,soil.4,841.7262986875628,10.221967873460336
149,90_10;96_1541;97_1839;98_2257;99_2921,soil.4,841.6910138788446,10.22451652419793
150,90_254;96_63489;97_82344;98_111539;99_170185,soil.4,841.6542012060758,10.211504901641726
151,90_814;96_29327;97_36974;98_47841;99_67904,soil.4,841.6360057728889,10.244863054480701
152,90_634;96_3411;97_4186;98_11780;99_182426,soil.4,841.5639697406914,10.252817032114503
153,90_217;96_2351;97_2862;98_3561;99_4752,soil.4,841.5406527295929,10.039645385011717
154,90_11172;96_48639;97_62559;98_83291;99_123823,soil.4,841.5057103692006,10.28006302877607
155,90_17831;96_69340;97_91116;98_125460;99_192466,soil.4,841.5035636884556,10.238303590475025
