rank_by_mean,player_id,biome,mean_rating,sd_rating
94,90_6953;96_30538;97_38615;98_50171;99_71570,airborne.1,1004.8184846186849,0.45420600866366706
95,90_11824;96_51440;97_66259;98_88503;99_132317,airborne.1,1004.7892500068059,0.44622765973844103
96,90_86;96_297;97_582;98_669;99_843,airborne.1,1004.5947154709671,0.749155915453625
97,90_33;96_8640;97_10389;98_12741;99_16833,airborne.1,1004.565740880886,0.4954664882892406
98,90_1509;96_6441;97_7719;98_9490;99_12588,airborne.1,1004.5132123016164,0.4133554964595249
99,90_20;96_868;97_1016;98_1199;99_1517,airborne.1,1004.5129454253154,0.5075713741921765
100,90_260;96_1031;97_9986;98_12277;99_16277,airborne.1,1004.4396615254302,0.4095671947793741
101,90_231;96_7172;97_8603;98_10553;99_13919,airborne.1,1004.4297310067856,0.38800059994750546
102,90_15911;96_40411;97_51572;98_68012;99_99424,airborne.1,1004.414495022757,0.38646914237980884
103,90_46;96_486;97_555;98_638;99_799,airborne.1,1004.4086000261216,0.444173459092651
104,90_368;96_1597;97_13046;98_16055;99_21288,airborne.1,1004.3603646300925,0.3787963679540228
105,90_210;96_35742;97_68468;98_91692;99_137625,airborne.1,1004.359438004064,0.4724161242302034
106,90_23;96_224;97_842;98_978;99_1236,airborne.1,1004.3548003277132,0.8370613813629983
107,90_10;96_2783;97_3421;98_4320;99_5808,airborne.1,1004.3361859898906,0.41248321449740305
108,90_15368;96_177;97_192;98_215;99_253,airborne.1,1004.3206765622898,0.5643042225078739
109,90_1890;96_8150;97_9809;98_12058;99_15999,airborne.1,1004.2946211943982,0.4356781109493433
110,90_1267;96_45876;97_58872;98_78178;99_115662,airborne.1,1004.2486410361034,0.4006840230615416
111,90_300;96_1194;97_1408;98_1714;99_2196,airborne.1,1004.2099224599281,0.4471116804231177
112,90_15355;96_5345;97_6453;98_8029;99_10771,airborne.1,1004.2080412348312,0.6328767810633953
113,90_388;96_1710;97_2047;98_2514;99_23575,airborne.1,1004.1278852688129,0.3997770992661453
114,90_1542;96_6586;97_7896;98_9703;99_12849,airborne.1,1004.0889669573604,0.3854815969947074
115,90_943;96_59767;97_77393;98_104502;99_158713,airborne.1,1004.0804155932966,0.41210556606353854
116,90_172;96_3849;97_6223;98_7765;99_10420,airborne.1,1003.9829628479143,0.6675856717218205
117,90_27;96_20603;97_25638;98_32510;99_44807,airborne.1,1003.9509081090965,0.35730171192306365
118,90_16069;96_15493;97_19729;98_25612;99_34716,airborne.1,1003.9304812601272,0.42574082558311327
119,90_3;96_686;97_794;98_919;99_1168,airborne.1,1003.9176015944884,0.6401037677727188
120,90_29;96_14168;97_17271;98_95383;99_143691,airborne.1,1003.8739328926906,0.40725773450254976
121,90_19;96_529;97_2307;98_2844;99_3725,airborne.1,1003.8697121179239,0.5404944367067298
122,90_3;96_1025;97_39680;98_51629;99_73743,airborne.1,1003.8527460929657,0.41984925260179135
123,90_45;96_2227;97_2697;98_3347;99_4454,airborne.1,1003.807225324545,0.4174390527279561
124,90_3625;96_17278;97_21239;98_39613;99_55454,airborne.1,1003.803178305271,0.38196934765797574
125,90_52;96_277;97_306;98_2176;99_2807,airborne.1,1003.7956076766972,0.3798353475812767
126,90_12;96_51;97_54;98_59;99_714,airborne.1,1003.7898302282392,0.4962448398260603
127,90_34;96_6447;97_32419;98_41568;99_58388,airborne.1,1003.7492013952335,0.4398497237572977
128,90_3;96_5496;97_6627;98_8230;99_11038,airborne.1,1003.747862557779,0.44832777626773
129,90_37;96_1630;97_1951;98_2400;99_13291,airborne.1,1003.7223286312523,0.37052389602926694
130,90_210;96_728;97_851;98_992;99_1256,airborne.1,1003.7038658447972,0.5765895078546075
131,90_943;96_4456;97_5423;98_18707;99_27999,airborne.1,1003.7032524175604,0.36678918148081335
132,90_672;96_8081;97_9726;98_11950;99_21290,airborne.1,1003.6584594795837,0.38332726747659024
133,90_314;96_1263;97_1498;98_1824;99_2337,airborne.1,1003.6549327349949,0.47162758715181985
134,90_330;96_7290;97_8739;98_10713;99_14121,airborne.1,1003.6466457952381,0.43615762722751256
135,90_943;96_4456;97_5423;98_18707;99_80770,airborne.1,1003.6241271761625,0.34838161734519807
136,90_1880;96_8111;97_9758;98_11981;99_15879,airborne.1,1003.5428809156053,0.40790183880229086
137,90_330;96_4208;97_5149;98_6547;99_8950,airborne.1,1003.5092851517147,0.32297257405971513
138,90_9138;96_39578;97_50439;98_66426;99_96927,airborne.1,1003.4586459560604,0.4360840407105052
139,90_9;96_446;97_510;98_586;99_730,airborne.1,1003.4573455329178,0.49319325867655217
140,90_16236;96_4741;97_5754;98_7222;99_20868,airborne.1,1003.447731966711,0.3670372581408206
141,90_45;96_379;97_427;98_487;99_595,airborne.1,1003.4255073791305,0.42633393609245823
142,90_20;96_868;97_1312;98_2527;99_3295,airborne.1,1003.4202254397037,0.4915323653724626
143,90_34;96_2322;97_2822;98_3504;99_4675,airborne.1,1003.4060337108465,0.41773114580371057
144,90_130;96_390;97_439;98_501;99_656,airborne.1,1003.388971845966,0.4668446192045144
145,90_9;96_36909;97_46908;98_61490;99_89070,airborne.1,1003.3545290901413,0.3578246768832842
146,90_146;96_3049;97_3828;98_4862;99_67229,airborne.1,1003.3385897310911,0.39754579224859565
147,90_12;96_173;97_187;98_72718;99_106962,airborne.1,1003.3216168530615,0.5317886179991423
148,90_178;96_1517;97_1809;98_2213;99_2859,airborne.1,1003.2943243990713,0.44436263459119196
149,90_80;96_1628;97_1948;98_2397;99_3124,airborne.1,1003.2365854825646,0.5870709092782129
150,90_13;96_31237;97_39505;98_51396;99_73387,airborne.1,1003.2276577337366,0.40512344775780706
151,90_1267;96_8789;97_10567;98_12962;99_17124,airborne.1,1003.2139133473802,0.301550259074132
152,90_172;96_570;97_662;98_2551;99_5982,airborne.1,1003.2092541532861,0.4723705116945006
153,90_54;96_765;97_3083;98_14864;99_100645,airborne.1,1003.1936516554418,0.4008223949777983
154,90_4;96_8;97_8;98_10;99_11,airborne.1,1003.1582238641333,0.528974275669229
155,90_4275;96_19919;97_24722;98_31295;99_43080,airborne.1,1003.1225507685575,0.5019731279535735
156,90_220;96_13036;97_15828;98_19587;99_26080,airborne.1,1003.1178011241786,0.37982097169723944
157,90_17;96_11298;97_13685;98_16862;99_101120,airborne.1,1003.0892570087335,0.3815491484102235
158,90_358;96_2195;97_2655;98_3292;99_4383,airborne.1,1003.0867657584006,0.39208766519042587
159,90_2343;96_10248;97_12370;98_15206;99_20103,airborne.1,1003.080097954759,0.4399308977745214
160,90_341;96_5924;97_7130;98_8806;99_11740,airborne.1,1003.079985939194,0.3396564788975994
161,90_559;96_11164;97_13527;98_16663;99_22087,airborne.1,1003.0781401289527,0.3212191093481561
162,90_1642;96_43823;97_56117;98_74303;99_109450,airborne.1,1003.0756474207844,0.3871447297325319
163,90_46;96_146;97_157;98_175;99_805,airborne.1,1002.9652253834097,0.5295103661772224
164,90_18;96_4101;97_5027;98_6409;99_8760,airborne.1,1002.9374008082793,0.42429759562177993
165,90_16;96_27474;97_34564;98_47390;99_67237,airborne.1,1002.8654443006291,0.31948549767993156
166,90_16197;96_3030;97_3725;98_4725;99_6398,airborne.1,1002.8417819453542,0.321902392449027
167,90_15819;96_769;97_897;98_1051;99_1327,airborne.1,1002.8171220499834,0.3429351494755019
168,90_644;96_19369;97_24039;98_30408;99_41830,airborne.1,1002.7804485178383,0.39288364184058
169,90_9;96_13;97_13;98_15;99_16,airborne.1,1002.768930567281,0.5382137548074278
170,90_73;96_43381;97_55523;98_73493;99_108221,airborne.1,1002.7672610037944,0.2842006191042001
171,90_24;96_811;97_945;98_1109;99_1402,airborne.1,1002.74178793191,0.4497700657041053
172,90_327;96_60869;97_78832;98_106518;99_161916,airborne.1,1002.7371425831544,0.3216782242580481
173,90_45;96_140;97_151;98_168;99_195,airborne.1,1002.7088867915029,0.3951627929208895
174,90_240;96_9923;97_11971;98_24731;99_33430,airborne.1,1002.694419156274,0.5392464482378768
175,90_13;96_1400;97_1671;98_2034;99_2628,airborne.1,1002.6865793812777,0.3936229823596255
176,90_5;96_4787;97_5804;98_7281;99_9832,airborne.1,1002.6717595431351,0.2960910698522776
177,90_15817;96_2125;97_2560;98_3171;99_4203,airborne.1,1002.6705288443372,0.3775249741081599
178,90_10;96_466;97_576;98_663;99_835,airborne.1,1002.6574421491239,0.33775969200778266
179,90_80;96_193;97_1308;98_3777;99_5055,airborne.1,1002.6529665563063,0.49939007926409795
180,90_15817;96_933;97_1085;98_1294;99_1637,airborne.1,1002.6355911113463,0.3487678400687698
181,90_217;96_3892;97_4790;98_6145;99_8414,airborne.1,1002.5718403580253,0.35099534199353544
182,90_1533;96_6538;97_7843;98_12417;99_16447,airborne.1,1002.5704555967117,0.392147584373145
183,90_10;96_2122;97_35173;98_45415;99_64226,airborne.1,1002.5655759182405,0.37901234162640846
184,90_90;96_493;97_562;98_647;99_813,airborne.1,1002.5557775966439,0.5159181935838489
185,90_10;96_1427;97_1703;98_2078;99_2681,airborne.1,1002.547793719193,0.3302606199334968
186,90_3;96_54894;97_70795;98_94996;99_143048,airborne.1,1002.5252726613191,0.2892786817922348
187,90_45;96_3250;97_3988;98_5089;99_6918,airborne.1,1002.5167344688158,0.41796358340124473
188,90_98;96_2746;97_3377;98_4259;99_5721,airborne.1,1002.4907001402275,0.34822566202690686
189,90_15783;96_30921;97_39108;98_50858;99_72592,airborne.1,1002.4871490882089,0.3474638953039574
190,90_1720;96_7287;97_8735;98_10709;99_14116,airborne.1,1002.481918474063,0.2764145673416525
191,90_15774;96_47430;97_60935;98_81033;99_120235,airborne.1,1002.475502097923,0.37445479471975557
192,90_12;96_65168;97_84548;98_114673;99_175285,airborne.1,1002.4700290548127,0.5565694805706632
193,90_3165;96_14709;97_17959;98_22324;99_29983,airborne.1,1002.4617518727956,0.2743705160088032
194,90_15184;96_66190;97_85935;98_116707;99_178774,airborne.1,1002.4607521703473,0.46922579780317764
195,90_17462;96_1426;97_1702;98_2077;99_2680,airborne.1,1002.4541515855055,0.3086092767852554
196,90_942;96_6051;97_7276;98_8977;99_11943,airborne.1,1002.4518822070344,0.4892306385425524
197,90_45;96_1300;97_2156;98_2645;99_3446,airborne.1,1002.449753361087,0.3813760728674763
198,90_37;96_673;97_779;98_903;99_1150,airborne.1,1002.4209522302091,0.3374360119979322
199,90_3;96_15482;97_30534;98_39070;99_54656,airborne.1,1002.4196186625595,0.312248684490025
200,90_3;96_96;97_13146;98_16180;99_21455,airborne.1,1002.3939612935167,0.37998649224059383
201,90_10;96_2122;97_2654;98_3291;99_15884,airborne.1,1002.3718884179615,0.4319722808535742
202,90_12;96_18;97_18;98_21;99_22,airborne.1,1002.3480857029137,0.44342020710782554
203,90_7889;96_34340;97_43549;98_56936;99_81913,airborne.1,1002.2903901436216,0.276485621363246
204,90_34;96_10969;97_34241;98_44130;99_62280,airborne.1,1002.2728249729896,0.31546493621355476
205,90_12432;96_54073;97_69732;98_93482;99_140649,airborne.1,1002.2342831082799,0.35700176507894377
206,90_10;96_223;97_375;98_431;99_3298,airborne.1,1002.2311798242073,0.3957953591634091
207,90_37;96_2331;97_2834;98_3521;99_4696,airborne.1,1002.2190802620469,0.31213837079851253
208,90_172;96_67747;97_88042;98_119694;99_183869,airborne.1,1002.2018279440882,0.5712189794088038
209,90_334;96_27967;97_35228;98_45498;99_64363,airborne.1,1002.1784201436376,0.3051678658608139
210,90_45;96_1311;97_1558;98_1895;99_2427,airborne.1,1002.1760964685129,0.44371225925601887
211,90_66;96_11301;97_13689;98_16872;99_22382,airborne.1,1002.1616009582199,0.32204577693869646
212,90_388;96_1710;97_2047;98_2514;99_3278,airborne.1,1002.1525451065864,0.5896577522857387
213,90_48;96_532;97_613;98_707;99_895,airborne.1,1002.1427517552615,0.34538921833559066
214,90_9;96_737;97_860;98_1003;99_2911,airborne.1,1002.1297407097217,0.40258786402745245
215,90_76;96_2020;97_2433;98_3010;99_3977,airborne.1,1002.1195572847251,0.4342826604543785
216,90_3;96_530;97_6036;98_7555;99_10160,airborne.1,1002.0932493692642,0.43354089355547254
217,90_782;96_6359;97_7632;98_9387;99_12841,airborne.1,1002.0904081865096,0.3288835746878516
218,90_15963;96_304;97_804;98_932;99_8117,airborne.1,1002.083112907478,0.3797425750217806
219,90_24;96_39;97_1055;98_1260;99_1595,airborne.1,1002.070237448534,0.29702954083510325
220,90_5720;96_30122;97_38065;98_49412;99_70432,airborne.1,1002.0684287879855,0.3541431522236765
221,90_10;96_28208;97_35522;98_45875;99_64914,airborne.1,1002.0602663736807,0.2622443547040688
222,90_11673;96_50759;97_65373;98_87266;99_130346,airborne.1,1002.0587051575509,0.41238984509676235
223,90_27;96_56993;97_73666;98_99115;99_149936,airborne.1,1002.041383000454,0.5796071620312979
224,90_3;96_2202;97_8876;98_10883;99_14357,airborne.1,1002.038556086333,0.2501270214986581
225,90_148;96_14240;97_17358;98_21568;99_28912,airborne.1,1002.037786203558,0.3757376209092128
226,90_473;96_2269;97_2749;98_3414;99_4542,airborne.1,1002.032843529418,0.29260030092646483
227,90_4;96_33;97_34;98_37;99_39,airborne.1,1002.0120595271933,0.38994701820017325
228,90_17667;96_68968;97_89625;98_121924;99_187400,airborne.1,1002.0029762214123,0.28993098641653337
229,90_12563;96_54629;97_70461;98_96732;99_146055,airborne.1,1001.9872352380744,0.32355542157957484
230,90_5117;96_48149;97_61922;98_82449;99_122594,airborne.1,1001.986352928223,0.33140260821887396
231,90_4;96_4;97_4;98_523;99_5805,airborne.1,1001.9691157197572,0.3603182179500259
232,90_1453;96_6221;97_59972;98_79688;99_118080,airborne.1,1001.947285896076,0.27415021987823784
233,90_1226;96_15625;97_19143;98_23890;99_32210,airborne.1,1001.917630046447,0.2291403032586337
234,90_185;96_1179;97_1383;98_32245;99_44433,airborne.1,1001.9139718217393,0.6037990101551225
235,90_6;96_5297;97_6401;98_7974;99_10707,airborne.1,1001.9124137890008,0.3658986570096375
236,90_9;96_1446;97_10860;98_13332;99_17636,airborne.1,1001.9116303469083,0.5094483302563197
237,90_49;96_43003;97_55023;98_72802;99_107093,airborne.1,1001.9030149247372,0.2963412340530099
238,90_1215;96_5368;97_6481;98_8068;99_14117,airborne.1,1001.8873139924037,0.36080846088023477
239,90_16309;96_1377;97_1637;98_1988;99_2565,airborne.1,1001.8819697951614,0.28507586739372887
240,90_2774;96_21741;97_27134;98_34544;99_47864,airborne.1,1001.8677775581708,0.3225323541286465
241,90_529;96_3817;97_4709;98_13103;99_17292,airborne.1,1001.8625148514656,0.2705981683904041
242,90_2;96_337;97_376;98_1330;99_1682,airborne.1,1001.8422710974252,0.3093872889193896
243,90_5237;96_55307;97_86835;98_117975;99_180903,airborne.1,1001.8096155349215,0.24282788756740523
244,90_21;96_3109;97_3810;98_4842;99_47637,airborne.1,1001.8060255734343,0.2346744056644905
245,90_34;96_8846;97_10636;98_13040;99_17219,airborne.1,1001.7999024934495,0.3084988377952651
246,90_1686;96_39192;97_49923;98_65682;99_95745,airborne.1,1001.7955672632422,0.27639180983729555
247,90_1665;96_7053;97_8460;98_10393;99_17136,airborne.1,1001.7950213648448,0.2882563623639834
248,90_8;96_11;97_38;98_86;99_95,airborne.1,1001.7897440298738,0.41253570292324676
249,90_5229;96_30259;97_38247;98_49653;99_70774,airborne.1,1001.7790278401848,0.2936100959917821
250,90_3;96_3955;97_4866;98_6230;99_21562,airborne.1,1001.7636078846701,0.30463749877054797
251,90_5884;96_59523;97_77065;98_104016;99_157855,airborne.1,1001.7558268420686,0.2527495077931238
252,90_3;96_264;97_3400;98_29136;99_39872,airborne.1,1001.7475606458031,0.3287149276041818
253,90_681;96_23369;97_29228;98_37299;99_51978,airborne.1,1001.7465230383469,0.27904889145423056
254,90_2;96_2;97_2;98_2;99_44376,airborne.1,1001.7455067729999,0.355996329195239
255,90_2010;96_23652;97_29568;98_37757;99_52662,airborne.1,1001.7359410655491,0.313646457029833
256,90_9;96_1446;97_1726;98_43642;99_61498,airborne.1,1001.7335773300459,0.6267603941801637
257,90_80;96_24059;97_30101;98_38485;99_53777,airborne.1,1001.7285790809867,0.5886956322910544
258,90_2391;96_10491;97_12681;98_15596;99_20639,airborne.1,1001.7281318826736,0.40205776331773274
259,90_185;96_2735;97_3362;98_4241;99_26706,airborne.1,1001.7001256962827,0.6683984093477446
260,90_214;96_53343;97_68774;98_92135;99_138349,airborne.1,1001.6996361721839,0.31226878572263744
261,90_2905;96_38838;97_49459;98_65013;99_94607,airborne.1,1001.6860981034499,0.28102183642326034
262,90_9;96_254;97_277;98_309;99_366,airborne.1,1001.6805519279839,0.47342021001097984
263,90_129;96_771;97_899;98_1055;99_1895,airborne.1,1001.6756936254653,0.41234626516529815
264,90_209;96_7520;97_9030;98_11070;99_14620,airborne.1,1001.6688236300532,0.2738405744869179
265,90_16307;96_22521;97_28148;98_35869;99_49894,airborne.1,1001.6488569295589,0.28285594221086097
266,90_185;96_8290;97_9979;98_12268;99_16265,airborne.1,1001.6390576974818,0.37565099793418216
267,90_3;96_3;97_3;98_955;99_1206,airborne.1,1001.6353174368733,0.3132815717252985
268,90_15366;96_11408;97_13813;98_17035;99_22606,airborne.1,1001.6267870662308,0.3954931601566952
269,90_3;96_735;97_858;98_1000;99_1267,airborne.1,1001.6027124728184,0.21294360511595278
270,90_12218;96_53145;97_68515;98_91764;99_137752,airborne.1,1001.6010094094048,0.2890291669091243
271,90_174;96_1029;97_2441;98_3019;99_3987,airborne.1,1001.5864018682433,0.23173595272000508
272,90_107;96_10591;97_12805;98_15749;99_20837,airborne.1,1001.5784851722552,0.3010182932435444
273,90_2744;96_52823;97_68097;98_91107;99_136649,airborne.1,1001.5735796986385,0.25304675502847634
274,90_16;96_15050;97_18375;98_22878;99_30749,airborne.1,1001.564231468687,0.2555527611765361
275,90_19;96_39391;97_50185;98_66031;99_96271,airborne.1,1001.5510360027744,0.30275713498470624
276,90_17;96_26;97_27;98_2015;99_2601,airborne.1,1001.550470887828,0.44959959170015823
277,90_2709;96_41237;97_52636;98_69513;99_101865,airborne.1,1001.5458762475223,0.2697767910663905
278,90_15963;96_304;97_338;98_380;99_460,airborne.1,1001.5315387190152,0.36275045939103634
279,90_10;96_466;97_2158;98_4672;99_6307,airborne.1,1001.5291980386265,0.2384544236854771
280,90_9018;96_40758;97_52020;98_68618;99_100376,airborne.1,1001.5287966320471,0.28509207979823165
281,90_15358;96_41933;97_53597;98_70827;99_103953,airborne.1,1001.522812969488,0.34192202817708145
