rank_by_mean,player_id,biome,mean_rating,sd_rating
27,90_1335;96_38129;97_48511;98_63655;99_97443,peatland.2,894.3033822005261,6.896693637784884
28,90_1219;96_50876;97_65519;98_109142;99_166244,peatland.2,893.7052645630027,6.733324382298899
29,90_1689;96_50728;97_65328;98_87208;99_130267,peatland.2,893.1446403261369,6.832756725612544
30,90_682;96_59984;97_77679;98_104914;99_159396,peatland.2,893.1111999769652,6.785010339880013
31,90_12;96_173;97_187;98_381;99_1264,peatland.2,892.5647244203703,6.795548346354707
32,90_2444;96_10727;97_12969;98_15957;99_21150,peatland.2,892.2576830507124,6.861430351379567
33,90_216;96_15732;97_19276;98_24071;99_32541,peatland.2,892.1525879302,6.843815202171432
34,90_2102;96_60020;97_77717;98_104961;99_159461,peatland.2,892.0892758667252,6.804643972039902
35,90_15933;96_45355;97_58163;98_77152;99_113951,peatland.2,892.0890308778653,6.816980496532603
36,90_1007;96_10334;97_61180;98_81381;99_120832,peatland.2,891.8798361484764,6.7655271281997695
37,90_4516;96_34237;97_44434;98_58141;99_83790,peatland.2,891.6364313559683,6.885778728250349
38,90_2358;96_10339;97_36867;98_47710;99_67694,peatland.2,891.6271741034193,6.949012999778891
39,90_244;96_14928;97_18231;98_22692;99_30506,peatland.2,891.2628272133954,6.878626311706389
40,90_236;96_10720;97_12961;98_15949;99_21141,peatland.2,890.7641380779967,6.796171038044804
41,90_3105;96_53233;97_68640;98_91954;99_138063,peatland.2,890.7007411689452,6.75847913082972
42,90_15948;96_50727;97_65327;98_87207;99_130265,peatland.2,890.5626143744895,6.784244885980933
43,90_1218;96_13646;97_86444;98_117396;99_179941,peatland.2,890.4357185320401,6.783543295620313
44,90_1579;96_19341;97_24004;98_30349;99_41740,peatland.2,890.2709730698446,6.739316385921381
45,90_7100;96_31153;97_39400;98_51256;99_73192,peatland.2,889.6489761397731,6.72864449349853
46,90_76;96_186;97_202;98_225;99_265,peatland.2,889.1456550329074,5.9617992404822235
47,90_301;96_9444;97_11364;98_13974;99_18516,peatland.2,888.723648978818,6.805759876812624
48,90_3290;96_37658;97_47880;98_62772;99_91057,peatland.2,888.5130844028103,6.7321374090784465
49,90_6472;96_53427;97_68891;98_92302;99_138684,peatland.2,888.4639583471463,6.720224311415918
50,90_2778;96_18947;97_23473;98_29656;99_40671,peatland.2,888.4436596369295,6.790041189294817
51,90_3105;96_21500;97_45842;98_60031;99_86798,peatland.2,888.4428487218444,6.677656234629504
52,90_29;96_30815;97_38975;98_50691;99_72333,peatland.2,888.3957222642831,6.874951262091021
53,90_8163;96_35539;97_45132;98_59064;99_85288,peatland.2,888.1185915120448,6.861418546303504
54,90_1217;96_25127;97_31492;98_40334;99_56541,peatland.2,887.8412724407577,6.818285072605409
55,90_216;96_15732;97_19276;98_24071;99_64198,peatland.2,887.4123641208106,6.776456776289235
56,90_602;96_14932;97_18236;98_22702;99_30517,peatland.2,887.4008209453993,6.797572602803085
57,90_29;96_1637;97_1959;98_2409;99_3138,peatland.2,887.1698391628863,6.818364014517405
58,90_11172;96_52579;97_67769;98_90655;99_135888,peatland.2,887.1511155542848,6.761707687315024
59,90_16167;96_59987;97_77682;98_104917;99_159401,peatland.2,887.1209111026101,6.72711247449063
60,90_20;96_795;97_926;98_1256;99_15758,peatland.2,887.01205292273,6.845849041090465
61,90_890;96_45329;97_58126;98_77105;99_113875,peatland.2,886.9776997821921,6.722917643360323
62,90_969;96_13643;97_16618;98_20632;99_27572,peatland.2,886.7508106469267,6.748244758428947
63,90_8163;96_54677;97_70528;98_94617;99_142420,peatland.2,886.533193154499,6.743888303509833
64,90_29;96_32351;97_40955;98_53385;99_76327,peatland.2,886.2787840367035,6.760696079440221
65,90_17900;96_69832;97_90685;98_123243;99_189224,peatland.2,886.194290474137,6.729465084048403
66,90_290;96_35543;97_45136;98_59071;99_85296,peatland.2,886.1813544208107,6.714467396878015
67,90_290;96_50277;97_64734;98_86369;99_128953,peatland.2,886.0751412178266,6.7626804936149405
68,90_29;96_14929;97_18232;98_22695;99_30510,peatland.2,886.0409886517429,6.727871331440088
69,90_602;96_9443;97_13803;98_22698;99_30513,peatland.2,885.8953669619808,6.7950950421583345
70,90_13253;96_57807;97_74798;98_100779;99_152689,peatland.2,885.7818369504283,6.791835503914282
71,90_236;96_882;97_3590;98_15895;99_137854,peatland.2,885.7707576684431,6.722887476976555
72,90_2358;96_10339;97_50903;98_67081;99_97979,peatland.2,885.5655252237638,6.860986976509957
73,90_17850;96_69182;97_89870;98_125298;99_194037,peatland.2,885.4450983527964,6.681139238190906
74,90_17919;96_69810;97_90653;98_123207;99_193357,peatland.2,885.3732968049716,6.802852230801684
75,90_2400;96_58803;97_76124;98_102686;99_155751,peatland.2,885.2210150914128,6.714357407601132
76,90_34;96_327;97_364;98_11689;99_15447,peatland.2,885.0168621285653,6.776458462661184
77,90_185;96_3524;97_4324;98_5535;99_7551,peatland.2,884.9686128103582,6.678444044257465
78,90_602;96_35011;97_44430;98_58136;99_83785,peatland.2,884.7946713931174,6.807249366370146
79,90_216;96_59982;97_77676;98_104909;99_159390,peatland.2,884.7761285724039,6.7215604356068335
80,90_17;96_26;97_27;98_30;99_31,peatland.2,884.7290887516323,5.539234880405208
81,90_216;96_8023;97_9649;98_11855;99_76352,peatland.2,884.726703190399,6.74789064787971
82,90_16286;96_10348;97_12503;98_15385;99_20336,peatland.2,884.6835417408763,6.7337676259602866
83,90_200;96_57757;97_74718;98_100658;99_152457,peatland.2,884.6336064561463,6.718427186863521
84,90_561;96_65428;97_84920;98_115229;99_176252,peatland.2,884.3122148976964,6.726859531951886
85,90_216;96_8023;97_9649;98_11855;99_76351,peatland.2,884.2404530737069,6.800832331260351
86,90_2102;96_34119;97_43271;98_56568;99_81342,peatland.2,884.1981318499097,6.759518747598391
87,90_1218;96_27265;97_34282;98_44189;99_62388,peatland.2,884.127015554842,6.738352988108008
88,90_17656;96_71415;97_92806;98_126222;99_193678,peatland.2,884.0602484291065,6.779119086007322
89,90_4493;96_20797;97_41182;98_53698;99_76823,peatland.2,884.0299728311298,6.764542900550684
90,90_15806;96_58804;97_87218;98_118533;99_181831,peatland.2,884.0058096252307,6.707416304772984
91,90_602;96_36800;97_46768;98_117400;99_179946,peatland.2,883.9859412827182,6.851850731008567
92,90_1335;96_59985;97_77680;98_104915;99_159398,peatland.2,883.8589588507211,6.745649031051095
93,90_5933;96_57193;97_73953;98_99527;99_150627,peatland.2,883.7528493634976,6.742158102750711
94,90_2462;96_32536;97_41198;98_53720;99_76846,peatland.2,883.6219634055022,6.777129820361915
95,90_1335;96_32518;97_41177;98_53692;99_76815,peatland.2,883.5791167120288,6.753411677581642
96,90_5933;96_55449;97_72752;98_97827;99_147879,peatland.2,883.5559629065194,6.773742607364877
97,90_602;96_39834;97_50797;98_66932;99_97745,peatland.2,883.4712608703724,6.813919459678078
98,90_1198;96_56712;97_73305;98_98598;99_149091,peatland.2,883.4278775127847,6.740692267459613
99,90_10;96_1164;97_1368;98_1659;99_4082,peatland.2,883.3326541480748,6.807369381276201
100,90_5;96_26878;97_33765;98_43428;99_61181,peatland.2,883.2172723548483,6.620440188412199
101,90_11172;96_48639;97_62559;98_83291;99_123823,peatland.2,883.1098341853977,6.776984357996669
102,90_236;96_882;97_3493;98_4419;99_5945,peatland.2,883.0461267686044,6.803602854624674
103,90_13184;96_57499;97_74382;98_100186;99_151678,peatland.2,883.0372833456095,6.605609232114848
104,90_1007;96_4610;97_5590;98_22708;99_30525,peatland.2,882.898669680001,6.739712370881155
105,90_29;96_45206;97_57977;98_76900;99_113533,peatland.2,882.8946979741662,6.721437485421807
106,90_16596;96_10726;97_12967;98_15955;99_21148,peatland.2,882.840801147337,6.722263424096609
107,90_5933;96_55449;97_72752;98_97827;99_183220,peatland.2,882.436906321635,6.779095315682793
108,90_1218;96_13646;97_16621;98_20636;99_27576,peatland.2,882.3608374633902,6.766493149043088
109,90_221;96_63936;97_82924;98_112379;99_171523,peatland.2,882.358473152286,6.761877297737804
110,90_400;96_36799;97_46765;98_61291;99_88771,peatland.2,882.3108631030386,6.756721802326221
111,90_582;96_3114;97_3815;98_4847;99_6569,peatland.2,882.2943076540068,6.671470035131403
112,90_1723;96_35538;97_45129;98_59059;99_85281,peatland.2,882.1888975468019,6.6817396684696355
113,90_3596;96_27390;97_58134;98_77118;99_113890,peatland.2,882.1354920423919,6.728566952651751
114,90_2800;96_35568;97_45171;98_59116;99_85355,peatland.2,882.0605755945033,6.7238404932753415
115,90_12;96_173;97_187;98_21476;99_28750,peatland.2,882.0527308895613,6.624704824480705
116,90_815;96_20973;97_26124;98_33200;99_45854,peatland.2,882.0462207517493,6.697564042873567
117,90_29;96_43382;97_55524;98_73494;99_108222,peatland.2,881.9651094558839,6.730189958599211
118,90_2358;96_10339;97_50903;98_90660;99_135896,peatland.2,881.9249885614203,6.771912512178884
119,90_2893;96_60914;97_78886;98_109454;99_166736,peatland.2,881.9205447072951,6.747663369784947
120,90_15355;96_53174;97_68553;98_91825;99_137865,peatland.2,881.827988891411,6.688602932701926
121,90_16412;96_9449;97_11369;98_61296;99_88776,peatland.2,881.719017362783,6.67151954459891
122,90_602;96_35011;97_49038;98_64399;99_93650,peatland.2,881.6966583614774,6.681317392451912
123,90_4593;96_30412;97_38444;98_49937;99_71225,peatland.2,881.6642374040285,6.742776663955224
124,90_790;96_4022;97_4941;98_6320;99_8661,peatland.2,881.6479890410453,6.72121207701686
125,90_1495;96_57285;97_74079;98_99708;99_150900,peatland.2,881.6047853788416,6.681709377923815
126,90_211;96_35017;97_44446;98_58154;99_83803,peatland.2,881.5701697474725,6.673381412894522
127,90_12;96_494;97_563;98_648;99_814,peatland.2,881.5206986526309,6.605607524732571
128,90_20;96_437;97_499;98_3779;99_19456,peatland.2,881.5200789248313,6.724778136658121
129,90_10;96_37;97_39;98_43;99_402,peatland.2,881.4814349140521,6.724616119759955
130,90_1219;96_52583;97_67775;98_90664;99_135902,peatland.2,881.32535548779,6.683253288000456
131,90_290;96_1651;97_1975;98_2429;99_3165,peatland.2,881.3146197192663,6.728070620832765
132,90_290;96_10724;97_12965;98_15953;99_21146,peatland.2,881.2237010711632,6.701658163093856
133,90_17900;96_70480;97_91531;98_124395;99_190929,peatland.2,881.1736958471848,6.502906606480083
134,90_886;96_56725;97_73319;98_98615;99_149114,peatland.2,881.1664884481172,6.688212331620093
135,90_9929;96_43125;97_55181;98_73031;99_107460,peatland.2,880.9515853189324,6.690211298711947
136,90_17850;96_69182;97_89870;98_122195;99_187728,peatland.2,880.9512195603825,6.464594688173682
137,90_17263;96_14930;97_18234;98_22697;99_30512,peatland.2,880.9226787616798,6.721110063155788
138,90_990;96_34326;97_43533;98_56912;99_81881,peatland.2,880.817762842969,6.765755233124255
139,90_29;96_35540;97_68551;98_91823;99_137863,peatland.2,880.8059690100542,6.742641107377117
140,90_926;96_8178;97_9837;98_12093;99_16044,peatland.2,880.8046897569968,6.698080339660293
141,90_5;96_220;97_239;98_268;99_6361,peatland.2,880.7912140643663,6.537528196531413
142,90_4491;96_41961;97_53638;98_70880;99_104030,peatland.2,880.7727716103528,6.782543623515801
143,90_1218;96_15401;97_18840;98_23488;99_31617,peatland.2,880.7569701586172,6.704795252690837
144,90_969;96_43123;97_55179;98_73028;99_107457,peatland.2,880.6606150328768,6.68941165289223
145,90_2221;96_25173;97_31552;98_40410;99_56644,peatland.2,880.6484740868246,6.637039733702004
146,90_2778;96_25580;97_32078;98_41129;99_57734,peatland.2,880.5137129112696,6.715269901781674
147,90_9561;96_41399;97_52859;98_69829;99_102363,peatland.2,880.4605911559274,6.741325294759894
148,90_16;96_5335;97_6443;98_8017;99_10757,peatland.2,880.4364849886445,6.6593601465407275
149,90_1327;96_35544;97_45138;98_59073;99_85299,peatland.2,880.434525012719,6.742578928955791
150,90_18171;96_69380;97_90125;98_122503;99_188162,peatland.2,880.2690444309125,6.730064784193023
151,90_4516;96_34237;97_46762;98_61285;99_88764,peatland.2,880.2356173008526,6.66632491473741
152,90_20;96_774;97_902;98_1058;99_1339,peatland.2,880.2050036530505,6.705546045414969
153,90_10;96_37;97_39;98_43;99_45,peatland.2,880.1800749357412,6.658196684719363
154,90_18010;96_70481;97_91532;98_124397;99_190931,peatland.2,880.1570727574427,6.788899264276847
155,90_10069;96_45694;97_58624;98_77825;99_115062,peatland.2,880.1428915337177,6.658426127271299
156,90_545;96_14231;97_17346;98_21555;99_28895,peatland.2,880.0872222769035,6.757761505691908
157,90_91;96_4971;97_6016;98_21006;99_28085,peatland.2,880.0752499093054,6.703868359008265
158,90_1314;96_25071;97_31424;98_47719;99_67706,peatland.2,880.0664548294803,6.697059367138495
159,90_1908;96_45327;97_63780;98_85030;99_126728,peatland.2,880.0498221818718,6.717895408832097
160,90_15869;96_32529;97_41190;98_53711;99_76837,peatland.2,880.0147931043193,6.74154506662383
161,90_11172;96_67500;97_87719;98_119253;99_183153,peatland.2,879.9697266500791,6.701498018610897
162,90_1218;96_12516;97_40706;98_53048;99_75859,peatland.2,879.9476231622691,6.736639018736144
163,90_215;96_36036;97_45777;98_59924;99_86593,peatland.2,879.8956358067772,6.684224000434239
164,90_215;96_42641;97_66507;98_88878;99_132933,peatland.2,879.8585927420412,6.62273655490062
165,90_15355;96_48;97_51;98_55;99_59,peatland.2,879.7650741707233,6.648657954025236
166,90_2203;96_39456;97_50275;98_66161;99_96483,peatland.2,879.7501076951468,6.7264864218409635
167,90_733;96_42060;97_53774;98_71055;99_104323,peatland.2,879.7227530513096,6.656883733000728
168,90_1007;96_14682;97_61182;98_81383;99_120834,peatland.2,879.7196566919223,6.7607040629928505
169,90_1029;96_7552;97_14036;98_91980;99_138104,peatland.2,879.7132910441525,6.669364844405583
170,90_1689;96_49529;97_63764;98_85003;99_126673,peatland.2,879.628382095576,6.70542695471503
171,90_36;96_2010;97_2420;98_2994;99_13065,peatland.2,879.6228142780016,6.6382230536488676
172,90_221;96_36032;97_45772;98_59915;99_86581,peatland.2,879.566766241082,6.757384183496125
173,90_2778;96_50877;97_86250;98_117140;99_179500,peatland.2,879.5104756802192,6.666814757992624
174,90_11160;96_48587;97_62493;98_83210;99_123679,peatland.2,879.503023224538,6.725148050906387
175,90_2161;96_37792;97_48055;98_63002;99_91395,peatland.2,879.466427717914,6.669380195078158
176,90_15773;96_5682;97_6842;98_8480;99_11346,peatland.2,879.37328247861,6.703509529820906
177,90_5092;96_47160;97_60557;98_91945;99_138050,peatland.2,879.353357071545,6.688306267547337
178,90_29;96_14720;97_17970;98_22340;99_30015,peatland.2,879.3168840544716,6.704962185486838
179,90_1198;96_11394;97_31283;98_40038;99_56072,peatland.2,879.2612768633157,6.730046277975187
180,90_73;96_931;97_3078;98_3864;99_5183,peatland.2,879.15621459818,6.716732380307849
181,90_4516;96_34237;97_43420;98_56776;99_81687,peatland.2,879.1406190347737,6.692421697095801
182,90_602;96_44060;97_56419;98_74707;99_110053,peatland.2,879.1093351761348,6.682089456916306
183,90_9676;96_41891;97_53538;98_70753;99_103829,peatland.2,879.0884038432072,6.702604898401653
184,90_969;96_50950;97_65628;98_87627;99_130937,peatland.2,879.0874067614627,6.6893244390255004
185,90_10069;96_43706;97_55958;98_74084;99_109109,peatland.2,879.044292831196,6.678817473650921
186,90_2203;96_21914;97_27364;98_34868;99_48391,peatland.2,878.9602672583795,6.686351203188828
187,90_16;96_17774;97_21900;98_27486;99_37352,peatland.2,878.9536251244134,6.6897919650995
188,90_46;96_506;97_581;98_668;99_840,peatland.2,878.9250664625381,6.49634504039098
189,90_18584;96_71844;97_95024;98_128945;99_197268,peatland.2,878.9033256746598,6.255153970255142
190,90_86;96_841;97_1665;98_84163;99_125348,peatland.2,878.8972457793254,6.668085403397706
191,90_236;96_59465;97_76985;98_103912;99_157685,peatland.2,878.8798096504867,6.70179618844041
192,90_3200;96_14935;97_18241;98_22709;99_30526,peatland.2,878.8415562992246,6.717686334827084
193,90_9082;96_39377;97_50158;98_65987;99_96206,peatland.2,878.8135114067403,6.734573000390215
194,90_17725;96_69833;97_90686;98_123245;99_189226,peatland.2,878.8108774012354,6.688431887694365
195,90_17;96_2299;97_2791;98_25010;99_33786,peatland.2,878.7932808246262,6.7132774781287905
196,90_10523;96_45814;97_58791;98_78067;99_115470,peatland.2,878.7858667341509,6.701463774603518
197,90_221;96_34695;97_44025;98_59799;99_86408,peatland.2,878.7478088688927,6.759823356720515
198,90_34;96_669;97_775;98_899;99_1146,peatland.2,878.7398024062467,6.705451496741272
199,90_382;96_59983;97_77677;98_104910;99_159391,peatland.2,878.7147782766025,6.6812263417328595
200,90_2893;96_32358;97_40965;98_53397;99_76340,peatland.2,878.6955873083691,6.658967742075742
201,90_490;96_9431;97_44439;98_58147;99_83796,peatland.2,878.6729766452512,6.697055996051036
202,90_7630;96_33413;97_42355;98_55295;99_79317,peatland.2,878.6650893866389,6.719977664283496
203,90_254;96_35016;97_44444;98_58152;99_83801,peatland.2,878.6614607950552,6.705637135068113
204,90_1218;96_11750;97_14217;98_17545;99_23272,peatland.2,878.6423555743809,6.652336831532525
205,90_27;96_1072;97_1252;98_1504;99_1916,peatland.2,878.5959238033187,6.540498756373207
206,90_812;96_19050;97_23614;98_29839;99_40963,peatland.2,878.5779909139144,6.678845598848636
207,90_3628;96_67418;97_87595;98_119066;99_182780,peatland.2,878.5736535774471,6.72917114194771
208,90_602;96_35380;97_44911;98_58769;99_84813,peatland.2,878.5371823685026,6.7261766359346336
209,90_3650;96_47401;97_60895;98_80975;99_120144,peatland.2,878.5144433086125,6.688833580460965
210,90_20;96_67789;97_88106;98_119777;99_183985,peatland.2,878.5135585985888,6.733394333883198
211,90_19567;96_79324;97_102222;98_137557;99_208058,peatland.2,878.509017374578,6.502820030818418
212,90_16;96_6784;97_8123;98_9962;99_13160,peatland.2,878.4975671828907,6.679027304817419
213,90_816;96_56879;97_73525;98_98913;99_149600,peatland.2,878.4945329471605,6.71823002150624
214,90_724;96_5666;97_44445;98_58153;99_83802,peatland.2,878.4902260137225,6.716904059508598
215,90_16;96_34558;97_43834;98_57315;99_82510,peatland.2,878.4831771506072,6.659774667918105
216,90_254;96_43702;97_55952;98_74077;99_109098,peatland.2,878.4775694172602,6.669670694044644
217,90_13;96_12252;97_14862;98_18388;99_24449,peatland.2,878.4735060048852,6.719834304808333
218,90_2165;96_56719;97_73312;98_98606;99_150882,peatland.2,878.4428252293691,6.6891157365526785
219,90_2778;96_68545;97_89109;98_121232;99_186392,peatland.2,878.4328212124146,6.6711965642112165
220,90_17656;96_71484;97_92892;98_126353;99_193895,peatland.2,878.4299139477168,6.677906356461587
221,90_23;96_61;97_89;98_98;99_555,peatland.2,878.425609945655,6.656208974233002
222,90_3184;96_27951;97_35205;98_45460;99_64298,peatland.2,878.4075787005496,6.679652605050675
223,90_14317;96_62451;97_80938;98_109547;99_166854,peatland.2,878.4030550244784,6.776085280777857
224,90_236;96_53428;97_68892;98_92305;99_138688,peatland.2,878.3227057911945,6.654339921970367
225,90_1007;96_8507;97_21401;98_67224;99_98206,peatland.2,878.315295228233,6.6816389539607925
226,90_634;96_22701;97_28389;98_36173;99_50327,peatland.2,878.2980967332185,6.66760033763738
227,90_34;96_327;97_364;98_413;99_505,peatland.2,878.2879415590405,6.732287374994207
228,90_73;96_1736;97_2077;98_5601;99_18427,peatland.2,878.2777713978161,6.625488164942485
229,90_1765;96_31891;97_40363;98_52584;99_75193,peatland.2,878.2670915280032,6.695606189078331
230,90_534;96_2762;97_3398;98_4286;99_8115,peatland.2,878.2562925106041,6.667567494393664
231,90_16432;96_12064;97_14628;98_18090;99_24028,peatland.2,878.2367157999814,6.65217226027626
232,90_1244;96_18634;97_23055;98_29071;99_39780,peatland.2,878.2188617763059,6.713838292052831
233,90_969;96_65796;97_85420;98_115996;99_177616,peatland.2,878.211824928488,6.688974978266185
234,90_322;96_12398;97_15056;98_18635;99_24778,peatland.2,878.1257487487669,6.600620051918817
235,90_73;96_43381;97_55523;98_73493;99_108221,peatland.2,878.1088478204797,6.740284560579843
236,90_966;96_26061;97_32695;98_41935;99_58928,peatland.2,878.096561906537,6.693321233322489
237,90_3551;96_32958;97_41758;98_54527;99_78092,peatland.2,878.0647205204945,6.6705287372448705
238,90_8277;96_36044;97_45787;98_59942;99_86620,peatland.2,878.0511383133013,6.599119955140315
239,90_151;96_21130;97_26332;98_33469;99_46270,peatland.2,878.0488800043382,6.715778288214863
240,90_290;96_53525;97_69012;98_92477;99_139022,peatland.2,878.0375760423989,6.637716809934668
241,90_896;96_12967;97_15743;98_62688;99_90922,peatland.2,878.0172177412989,6.7126307502524725
242,90_17844;96_70347;97_91355;98_124152;99_190584,peatland.2,877.964208449677,6.664208598291349
243,90_301;96_34238;97_47421;98_81402;99_120867,peatland.2,877.922505478806,6.643987984607085
244,90_5933;96_36801;97_46769;98_61295;99_88775,peatland.2,877.8885617901835,6.7042702028265095
245,90_1007;96_12489;97_37496;98_48603;99_69111,peatland.2,877.8875161534004,6.70730059688577
246,90_21;96_256;97_279;98_311;99_368,peatland.2,877.8709229727624,6.701863493402303
247,90_138;96_24642;97_30858;98_39481;99_56922,peatland.2,877.7833366228066,6.672147642359885
248,90_15803;96_4044;97_4965;98_87124;99_130129,peatland.2,877.7757302774793,6.643036121351419
249,90_91;96_4971;97_21485;98_65537;99_105662,peatland.2,877.6986281081308,6.67344392652418
250,90_3375;96_66578;97_86445;98_117397;99_179942,peatland.2,877.657406246197,6.6470867017075586
251,90_12946;96_56420;97_72904;98_98036;99_148187,peatland.2,877.630280314835,6.697797915235374
252,90_5;96_67173;97_87250;98_118578;99_181900,peatland.2,877.5931113645568,6.581934341732754
253,90_15806;96_45717;97_58654;98_77866;99_115123,peatland.2,877.5752297864676,6.6261579497002
254,90_34;96_149;97_160;98_434;99_535,peatland.2,877.5711469896364,6.712707222913923
255,90_216;96_8023;97_9649;98_14058;99_18611,peatland.2,877.5603287187387,6.699984821793041
256,90_1740;96_7411;97_8895;98_10905;99_14383,peatland.2,877.5382483071126,6.6740477946586605
257,90_2077;96_9007;97_10831;98_13298;99_17584,peatland.2,877.4869065626245,6.684350604646627
258,90_690;96_14021;97_17086;98_21222;99_28385,peatland.2,877.477100975108,6.640361840579191
259,90_382;96_8877;97_10671;98_13076;99_17255,peatland.2,877.4650895704993,6.66420111146703
260,90_15948;96_13367;97_16257;98_20139;99_26859,peatland.2,877.4470193406913,6.678825200945601
261,90_16388;96_10723;97_12964;98_15952;99_21145,peatland.2,877.4397356162799,6.6588178042284225
262,90_16008;96_39916;97_50904;98_67082;99_97980,peatland.2,877.434979352037,6.642694546299881
263,90_17725;96_69893;97_90780;98_123376;99_189424,peatland.2,877.4322029300164,6.7058082531963406
264,90_86;96_62240;97_80642;98_109143;99_166245,peatland.2,877.4159354782411,6.675732183221995
265,90_17279;96_9453;97_11373;98_13983;99_18525,peatland.2,877.3968860600439,6.717459372153496
266,90_373;96_42146;97_53876;98_111296;99_169780,peatland.2,877.3800288864726,6.655045563741921
267,90_405;96_20693;97_25760;98_32673;99_45041,peatland.2,877.3543796575278,6.7192313014265
268,90_798;96_18136;97_22371;98_28149;99_38367,peatland.2,877.3274492206203,6.723590963292241
269,90_13345;96_58273;97_75398;98_101644;99_154097,peatland.2,877.3031179845484,6.634571549394096
270,90_216;96_32363;97_58271;98_77304;99_114190,peatland.2,877.2922553965085,6.752067376491741
271,90_351;96_1484;97_1772;98_2167;99_2796,peatland.2,877.2900751881187,6.672113028764683
272,90_1007;96_37575;97_47778;98_62650;99_90874,peatland.2,877.2612930352833,6.564445688682666
273,90_1495;96_32519;97_41178;98_53693;99_76816,peatland.2,877.2355570298457,6.715175451055221
274,90_976;96_5286;97_6387;98_7960;99_10690,peatland.2,877.216451222968,6.681157746329703
275,90_86;96_7338;97_8805;98_10797;99_14241,peatland.2,877.2147246015925,6.661781957266219
276,90_969;96_34974;97_44372;98_58031;99_83609,peatland.2,877.1463151436984,6.719463133332027
277,90_146;96_15505;97_18979;98_23677;99_67436,peatland.2,877.0754475856261,6.727375373175938
278,90_80;96_1834;97_2203;98_2702;99_3525,peatland.2,877.0406679244575,6.573703163300404
279,90_1308;96_24399;97_30532;98_39068;99_54654,peatland.2,876.9956304915692,6.684260407720675
280,90_12;96_409;97_464;98_534;99_662,peatland.2,876.9872174027072,6.520142688288447
281,90_1525;96_53907;97_69524;98_93197;99_140183,peatland.2,876.9446684695447,6.7088525714373715
282,90_5933;96_57193;97_79699;98_107755;99_163941,peatland.2,876.9404874780837,6.681825763174472
283,90_10;96_1164;97_1368;98_1659;99_15413,peatland.2,876.9358349163543,6.546835800246266
284,90_29;96_11997;97_14543;98_17972;99_23873,peatland.2,876.9217191483998,6.670770608663346
285,90_1874;96_44690;97_57257;98_75878;99_111888,peatland.2,876.9204532530864,6.667357247103849
286,90_86;96_18422;97_22767;98_28679;99_39182,peatland.2,876.9057473652907,6.490900034104498
287,90_1765;96_49385;97_63565;98_84719;99_126210,peatland.2,876.8885397906022,6.694804250826207
288,90_15323;96_66758;97_86698;98_117773;99_180548,peatland.2,876.8857717109088,6.671325621471065
289,90_254;96_61526;97_79694;98_107749;99_163932,peatland.2,876.8771671256573,6.640244041905903
