rank_by_mean,player_id,biome,mean_rating,sd_rating
28,90_1950;96_19721;97_24477;98_30973;99_42629,peatland.1,917.4948031563887,1.021614499622532
29,90_1268;96_5533;97_6674;98_8282;99_11102,peatland.1,916.6465023384028,1.1686927662904398
30,90_1244;96_24875;97_31155;98_39882;99_55864,peatland.1,914.5825116650764,0.9205364514682799
31,90_1011;96_8754;97_21018;98_26323;99_35685,peatland.1,914.1432666179705,1.0103688218334128
32,90_236;96_4608;97_12959;98_15946;99_21137,peatland.1,910.9432176825658,0.9435528095714737
33,90_7526;96_35672;97_45307;98_59293;99_107960,peatland.1,910.6461573382878,0.9695695591862864
34,90_86;96_36702;97_46628;98_61101;99_88463,peatland.1,908.5700396959579,0.9623279233357527
35,90_1011;96_28710;97_36189;98_46796;99_66306,peatland.1,905.7600460093713,1.0946066719743854
36,90_1011;96_4965;97_6668;98_8275;99_11097,peatland.1,905.7573095796548,0.9123152659709588
37,90_11710;96_50966;97_65657;98_87676;99_131034,peatland.1,904.0462803951541,1.020137204527968
38,90_16008;96_39332;97_50105;98_65927;99_96121,peatland.1,903.9412359296341,0.920413538297771
39,90_2102;96_60020;97_77717;98_104961;99_159461,peatland.1,901.6115198515893,0.8765604056034523
40,90_4219;96_19719;97_24475;98_30971;99_42626,peatland.1,901.5594436826761,0.9707387592408199
41,90_1950;96_8382;97_10089;98_12390;99_16416,peatland.1,899.7181858992166,1.0746632555123115
42,90_351;96_64590;97_83778;98_113584;99_173428,peatland.1,899.4751871470384,0.9519798677114482
43,90_7340;96_36009;97_45742;98_59872;99_86509,peatland.1,899.3802020400063,0.9766220470429574
44,90_9720;96_42065;97_53780;98_71061;99_104329,peatland.1,897.6462528975748,0.8641861342637629
45,90_215;96_782;97_911;98_32923;99_90787,peatland.1,897.6453099516189,0.9159034921998706
46,90_690;96_14021;97_17086;98_21222;99_28385,peatland.1,895.4568753088241,0.8924666870262123
47,90_266;96_13886;97_16920;98_21018;99_28098,peatland.1,894.8166298158236,1.0119086477540749
48,90_1268;96_5533;97_21022;98_26325;99_42627,peatland.1,894.7606747462422,1.0278224928977333
49,90_1269;96_6045;97_7270;98_69601;99_102011,peatland.1,894.5607165846563,1.0005268591344627
50,90_561;96_65428;97_84920;98_115229;99_176252,peatland.1,890.922967000071,0.9564172677880374
51,90_382;96_24658;97_45802;98_59970;99_86676,peatland.1,889.1412516287845,0.9676549700917972
52,90_80;96_1834;97_2203;98_2702;99_3525,peatland.1,888.2001044997942,0.8717639843382559
53,90_12;96_13894;97_16929;98_21028;99_28110,peatland.1,887.7863838223994,1.0046520885264352
54,90_7009;96_45500;97_58353;98_77431;99_114395,peatland.1,887.543727384859,0.925134402901656
55,90_297;96_40121;97_51184;98_67487;99_98625,peatland.1,887.0302762575674,0.9230471536436543
56,90_1203;96_5318;97_6422;98_7996;99_10731,peatland.1,886.825395732393,0.8490665535927775
57,90_1269;96_55460;97_71560;98_96098;99_144891,peatland.1,885.8663186206354,0.964115519840874
58,90_15990;96_10126;97_12214;98_15024;99_19875,peatland.1,885.6692905055969,0.8542678158740595
59,90_4556;96_21013;97_26172;98_33262;99_45935,peatland.1,884.7708027969447,0.837837007133783
